codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
029834013	029834	DOPAMINA CLORIDRATO GALENICA SENESE	10 MG/2 ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- FIALA 2 ML	DOPAMINA CLORIDRATO	DOPAMINA CLORIDRATO			Concentrato per soluzione per infusione	C01CA04	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029834025	029834	DOPAMINA CLORIDRATO GALENICA SENESE	50 MG/10 ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- FIALA 10 ML	DOPAMINA CLORIDRATO	DOPAMINA CLORIDRATO			Concentrato per sospensione iniettabile	C01CA04	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029834037	029834	DOPAMINA CLORIDRATO GALENICA SENESE	10 MG/2 ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- 5 FIALE 2 ML	DOPAMINA CLORIDRATO	DOPAMINA CLORIDRATO			Concentrato per soluzione per infusione	C01CA04	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029834049	029834	DOPAMINA CLORIDRATO GALENICA SENESE	50 MG/10 ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- 5 FIALE 10 ML	DOPAMINA CLORIDRATO	DOPAMINA CLORIDRATO			Concentrato per sospensione iniettabile	C01CA04	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030663037	030663	DOPAMINA CLORIDRATO S.A.L.F.	50 MG/10 ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- 5 FIALE 10 ML	DOPAMINA CLORIDRATO	DOPAMINA CLORIDRATO			Concentrato e solvente per soluzione per infusione	C01CA04	S.A.L.F. SPA  LABORATORIO FARMACOLOGICO	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030663052	030663	DOPAMINA CLORIDRATO S.A.L.F.	200 MG/5 ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- 5 FIALE IN VETRO DA 5 ML	DOPAMINA CLORIDRATO	DOPAMINA CLORIDRATO			Concentrato per soluzione per infusione	C01CA04	S.A.L.F. SPA  LABORATORIO FARMACOLOGICO	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030663064	030663	DOPAMINA CLORIDRATO S.A.L.F.	400 MG/5 ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- 5 FIALE IN VETRO DA 5 ML	DOPAMINA CLORIDRATO	DOPAMINA CLORIDRATO			Concentrato per soluzione per infusione	C01CA04	S.A.L.F. SPA  LABORATORIO FARMACOLOGICO	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
035442019	035442	DOPAMINA PFIZER	200 MG/5 ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- 10 FIALE	DOPAMINA CLORIDRATO	DOPAMINA CLORIDRATO			Concentrato per soluzione per infusione	C01CA04	PFIZER ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
035442021	035442	DOPAMINA PFIZER	200 MG/5 ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- 100 FIALE	DOPAMINA CLORIDRATO	DOPAMINA CLORIDRATO	2000	milligrammi	Concentrato per soluzione per infusione	C01CA04	PFIZER ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
044098010	044098	DOPAMINA CLORIDRATO HIKMA	40 MG/ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- 10 FIALE IN VETRO DA 5 ML	DOPAMINA CLORIDRATO	DOPAMINA CLORIDRATO	40	milligram(s)/millilitre	Concentrato per soluzione per infusione	C01CA04	HIKMA FARMACEUTICA (PORTUGAL) S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
