product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
26-0111-01	Pylera 140 mg/125 mg/125 mg hard capsules	26-0111	05-JUN-26	DE/H/2467/001	140 mg/125 mg/125 mg	Capsule, hard	1 UD	Carton box, HDPE bottle, N120	120
