codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
028752018	028752	RISPERDAL	1 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE	RISPERIDONE	RISPERIDONE	1	milligrammi	Compressa rivestita con film	N05AX08	JANSSEN CILAG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028752020	028752	RISPERDAL	2 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE	RISPERIDONE	RISPERIDONE	2	milligrammi	Compressa rivestita con film	N05AX08	JANSSEN CILAG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028752032	028752	RISPERDAL	3 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE	RISPERIDONE	RISPERIDONE	3	milligrammi	Compressa rivestita con film	N05AX08	JANSSEN CILAG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028752044	028752	RISPERDAL	4 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE	RISPERIDONE	RISPERIDONE	4	milligrammi	Compressa rivestita con film	N05AX08	JANSSEN CILAG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028752057	028752	RISPERDAL	1 MG COMPRESSE RIVESTITE CON FILM- 60 COMPRESSE	RISPERIDONE	RISPERIDONE	1	milligrammi	Compressa rivestita con film	N05AX08	JANSSEN CILAG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028752069	028752	RISPERDAL	2 MG COMPRESSE RIVESTITE CON FILM- 60 COMPRESSE	RISPERIDONE	RISPERIDONE	2	milligrammi	Compressa rivestita con film	N05AX08	JANSSEN CILAG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028752071	028752	RISPERDAL	3 MG COMPRESSE RIVESTITE CON FILM- 60 COMPRESSE	RISPERIDONE	RISPERIDONE	3	milligrammi	Compressa rivestita con film	N05AX08	JANSSEN CILAG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028752083	028752	RISPERDAL	4 MG COMPRESSE RIVESTITE CON FILM- 60 COMPRESSE	RISPERIDONE	RISPERIDONE	4	milligrammi	Compressa rivestita con film	N05AX08	JANSSEN CILAG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028752095	028752	RISPERDAL	1 MG/ML SOLUZIONE ORALE- 1 FLACONE DA 100 ML	RISPERIDONE	RISPERIDONE			Soluzione orale	N05AX08	JANSSEN CILAG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028752145	028752	RISPERDAL	1 MG/ML SOLUZIONE ORALE- 1 FLACONE DA 30 ML	RISPERIDONE	RISPERIDONE			Soluzione orale	N05AX08	JANSSEN CILAG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028752172	028752	RISPERDAL	25 MG/2 ML POLVERE E SOLVENTE PER  SOSPENSIONE  INIETTABILE  A RILASCIO PROLUNGATO> 1 FLACONCINO + 1 SIR. PRERIEMPITA DI SOLV. 2  ML CON 2 AGHI	RISPERIDONE	RISPERIDONE	4	milligrammi	Polvere e solvente per sospensione iniettabile a rilascio prolungato	N05AX08	JANSSEN CILAG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
028752184	028752	RISPERDAL	37,5 MG/2 ML POLVERE E SOLVENTE PER SOSPENSIONE INIETTABILE  A RILASCIO PROLUNGATO> 1 FLACONCINO + 1 SIR. PRERIEMPITA DI SOLV  2  ML CON 2 AGHI	RISPERIDONE	RISPERIDONE	4	milligrammi	Polvere e solvente per sospensione iniettabile a rilascio prolungato	N05AX08	JANSSEN CILAG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
028752196	028752	RISPERDAL	50 MG/2 ML POLVERE E SOLVENTE PER  SOSPENSIONE  INIETTABILE  A RILASCIO PROLUNGATO> 1 FLACONCINO + 1 SIR. PRERIEMPITA DI SOLV. 2  ML CON 2 AGHI	RISPERIDONE	RISPERIDONE	4	milligrammi	Polvere e solvente per sospensione iniettabile a rilascio prolungato	N05AX08	JANSSEN CILAG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
