product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/23/1716/001	Camzyos	EU/1/23/1716/001	26-JUN-23	EMEA/H/C/005457	2.5 mg	Capsule, hard	2,5 mg	PVC/PCTFE/AL blister, N14	14
EU/1/23/1716/002	Camzyos	EU/1/23/1716/002	26-JUN-23	EMEA/H/C/005457	2.5 mg	Capsule, hard	2,5 mg	PVC/PCTFE/AL blister, N28	28
EU/1/23/1716/003	Camzyos	EU/1/23/1716/003	26-JUN-23	EMEA/H/C/005457	5 mg	Capsule, hard	5 mg	PVC/PCTFE/AL blister, N18	18
EU/1/23/1716/004	Camzyos	EU/1/23/1716/004	26-JUN-23	EMEA/H/C/005457	5 mg	Capsule, hard	5 mg	PVC/PCTFE/AL blister, N28	28
EU/1/23/1716/005	Camzyos	EU/1/23/1716/005	26-JUN-23	EMEA/H/C/005457	10 mg	Capsule, hard	10 mg	PVC/PCTFE/AL blister, N14	14
EU/1/23/1716/006	Camzyos	EU/1/23/1716/006	26-JUN-23	EMEA/H/C/005457	10 mg	Capsule, hard	10 mg	PVC/PCTFE/AL blister, N28	28
EU/1/23/1716/007	Camzyos	EU/1/23/1716/007	26-JUN-23	EMEA/H/C/005457	15 mg	Capsule, hard	15 mg	PVC/PCTFE/AL blister, N14	14
EU/1/23/1716/008	Camzyos	EU/1/23/1716/008	26-JUN-23	EMEA/H/C/005457	15 mg	Capsule, hard	15 mg	PVC/PCTFE/AL blister, N28	28
EU/1/23/1716/009	Camzyos	EU/1/23/1716/009	26-JUN-23	EMEA/H/C/005457	2.5 mg	Capsule, hard	2,5 mg	PVC/PCTFE/AL blister, N98	98
EU/1/23/1716/010	Camzyos	EU/1/23/1716/010	26-JUN-23	EMEA/H/C/005457	5 mg	Capsule, hard	5 mg	PVC/PCTFE/AL blister, N98	98
EU/1/23/1716/011	Camzyos	EU/1/23/1716/011	26-JUN-23	EMEA/H/C/005457	10 mg	Capsule, hard	10 mg	PVC/PCTFE/AL blister, N98	98
EU/1/23/1716/012	Camzyos	EU/1/23/1716/012	26-JUN-23	EMEA/H/C/005457	15 mg	Capsule, hard	15 mg	PVC/PCTFE/AL blister, N98	98
