codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
033345012	033345	ZOMIG	2,5 MG COMPRESSE  RIVESTITE  CON  FILM-  3  COMPRESSE	ZOLMITRIPTAN	ZOLMITRIPTAN			Compressa rivestita con film	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345024	033345	ZOMIG	2,5 MG COMPRESSE  RIVESTITE  CON  FILM-  6  COMPRESSE	ZOLMITRIPTAN	ZOLMITRIPTAN			Compressa rivestita con film	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345048	033345	ZOMIG	2,5 MG COMPRESSE  RIVESTITE  CON  FILM- 12 COMPRESSE	ZOLMITRIPTAN	ZOLMITRIPTAN			Compressa rivestita con film	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345051	033345	ZOMIG	2,5 MG COMPRESSE  RIVESTITE  CON  FILM- 18  COMPRESSE	ZOLMITRIPTAN	ZOLMITRIPTAN			Compressa rivestita con film	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345063	033345	ZOMIG	5 MG COMPRESSE  RIVESTITE  CON  FILM- 3 COMPRESSE	ZOLMITRIPTAN	ZOLMITRIPTAN			Compressa rivestita con film	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345075	033345	ZOMIG	5 MG COMPRESSE  RIVESTITE  CON  FILM- 6 COMPRESSE	ZOLMITRIPTAN	ZOLMITRIPTAN			Compressa rivestita con film	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345099	033345	ZOMIG	5 MG COMPRESSE  RIVESTITE  CON  FILM- 12 COMPRESSE	ZOLMITRIPTAN	ZOLMITRIPTAN			Compressa rivestita con film	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345101	033345	ZOMIG	5 MG COMPRESSE  RIVESTITE  CON  FILM- 18  COMPRESSE	ZOLMITRIPTAN	ZOLMITRIPTAN			Compressa rivestita con film	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345113	033345	ZOMIG	2,5  MG  COMPRESSE  ORODISPERSIBILI-  2 COMPRESSE CON CONTENITORE	ZOLMITRIPTAN	ZOLMITRIPTAN	2.5	milligrammi	Compressa orodispersibile	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345125	033345	ZOMIG	2,5  MG  COMPRESSE  ORODISPERSIBILI-  2 COMPRESSE	ZOLMITRIPTAN	ZOLMITRIPTAN	2.5	milligrammi	Compressa orodispersibile	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345137	033345	ZOMIG	2,5  MG  COMPRESSE  ORODISPERSIBILI- 6 COMPRESSE	ZOLMITRIPTAN	ZOLMITRIPTAN	2.5	milligrammi	Compressa orodispersibile	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345149	033345	ZOMIG	2,5  MG  COMPRESSE  ORODISPERSIBILI- 6 COMPRESSE CON CONTENITORE	ZOLMITRIPTAN	ZOLMITRIPTAN	2.5	milligrammi	Compressa orodispersibile	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345152	033345	ZOMIG	2,5  MG  COMPRESSE  ORODISPERSIBILI-  12 COMPRESSE	ZOLMITRIPTAN	ZOLMITRIPTAN	2.5	milligrammi	Compressa orodispersibile	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345164	033345	ZOMIG	RAPIMELT 5 MG COMPRESSE ORODISPERSIBILI- 2 COMPRESSE IN BLISTER AL	ZOLMITRIPTAN	ZOLMITRIPTAN	2.5	milligrammi	Compressa orodispersibile	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345176	033345	ZOMIG	RAPIMELT 5 MG COMPRESSE ORODISPERSIBILI- 6 COMPRESSE IN BLISTER AL	ZOLMITRIPTAN	ZOLMITRIPTAN	2.5	milligrammi	Compressa orodispersibile	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345188	033345	ZOMIG	RAPIMELT 5 MG COMPRESSE ORODISPERSIBILI- 12 COMPRESSE IN BLISTER AL	ZOLMITRIPTAN	ZOLMITRIPTAN	2.5	milligrammi	Compressa orodispersibile	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345190	033345	ZOMIG	RAPIMELT 5 MG COMPRESSE ORODISPERSIBILI- 2 COMPRESSE IN BLISTER AL CON ASTUCCIO	ZOLMITRIPTAN	ZOLMITRIPTAN	2.5	milligrammi	Compressa orodispersibile	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345202	033345	ZOMIG	RAPIMELT 5 MG COMPRESSE ORODISPERSIBILI- 6 COMPRESSE IN BLISTER AL CON ASTUCCIO	ZOLMITRIPTAN	ZOLMITRIPTAN	2.5	milligrammi	Compressa orodispersibile	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345214	033345	ZOMIG	RAPIMELT 5 MG COMPRESSE ORODISPERSIBILI- 12 COMPRESSE IN BLISTER AL CON ASTUCCIO	ZOLMITRIPTAN	ZOLMITRIPTAN	2.5	milligrammi	Compressa orodispersibile	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345226	033345	ZOMIG	2,5 MG/DOSE SPRAY NASALE, SOLUZIONE- 1 FLACONCINO PER USO SINGOLO DA 0,1 ML	ZOLMITRIPTAN	ZOLMITRIPTAN			Spray nasale, soluzione	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345238	033345	ZOMIG	2,5 MG/DOSE SPRAY NASALE, SOLUZIONE- 2 FLACONCINI PER USO SINGOLO DA 0,1 ML	ZOLMITRIPTAN	ZOLMITRIPTAN			Spray nasale, soluzione	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345240	033345	ZOMIG	2,5 MG/DOSE SPRAY NASALE, SOLUZIONE- 6 FLACONCINI PER USO SINGOLO DA 0,1 ML	ZOLMITRIPTAN	ZOLMITRIPTAN			Spray nasale, soluzione	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345253	033345	ZOMIG	5 MG/DOSE SPRAY NASALE, SOLUZIONE- 1 FLACONCINO PER USO SINGOLO DA 0,1 ML	ZOLMITRIPTAN	ZOLMITRIPTAN			Spray nasale, soluzione	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345265	033345	ZOMIG	5 MG/DOSE SPRAY NASALE, SOLUZIONE- 2 FLACONCINI PER USO SINGOLO DA 0,1 ML	ZOLMITRIPTAN	ZOLMITRIPTAN			Spray nasale, soluzione	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345277	033345	ZOMIG	5 MG/DOSE SPRAY NASALE, SOLUZIONE- 6 FLACONCINI PER USO SINGOLO DA 0,1 ML	ZOLMITRIPTAN	ZOLMITRIPTAN			Spray nasale, soluzione	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033345289	033345	ZOMIG	5 MG/DOSE SPRAY NASALE, SOLUZIONE- 18 FLACONCINI PER USO SINGOLO DA 0,1 ML	ZOLMITRIPTAN	ZOLMITRIPTAN			Spray nasale, soluzione	N02CC03	GRUNENTHAL ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039387016	039387	ZOLMITRIPTAN AUROBINDO	2,5 MG COMPRESSE RIVESTITE CON FILM- 3 COMPRESSE IN BLISTER AL/AL	ZOLMITRIPTAN	ZOLMITRIPTAN	2.5	milligrammi	Compressa rivestita con film	N02CC03	AUROBINDO PHARMA (ITALIA) S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039387028	039387	ZOLMITRIPTAN AUROBINDO	2,5 MG COMPRESSE RIVESTITE CON FILM- 6 COMPRESSE IN BLISTER AL/AL	ZOLMITRIPTAN	ZOLMITRIPTAN	2.5	milligrammi	Compressa rivestita con film	N02CC03	AUROBINDO PHARMA (ITALIA) S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039387030	039387	ZOLMITRIPTAN AUROBINDO	2,5 MG COMPRESSE RIVESTITE CON FILM- 12 COMPRESSE IN BLISTER AL/AL	ZOLMITRIPTAN	ZOLMITRIPTAN	2.5	milligrammi	Compressa rivestita con film	N02CC03	AUROBINDO PHARMA (ITALIA) S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039387042	039387	ZOLMITRIPTAN AUROBINDO	2,5 MG COMPRESSE RIVESTITE CON FILM- 18 COMPRESSE IN BLISTER AL/AL	ZOLMITRIPTAN	ZOLMITRIPTAN	2.5	milligrammi	Compressa rivestita con film	N02CC03	AUROBINDO PHARMA (ITALIA) S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
