codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
051999011	051999	1735153	nemolizumab-ilto 30 MG Auto-Injector [Nemluvio]	2691328	EXACT	auto-linked from EMA 006149		2026-06-12
051999023	051999	1735153	nemolizumab-ilto 30 MG Auto-Injector [Nemluvio]	2691328	EXACT	auto-linked from EMA 006149		2026-06-12
051999035	051999	1735153	nemolizumab-ilto 30 MG Auto-Injector [Nemluvio]	2691328	EXACT	auto-linked from EMA 006149		2026-06-12
