product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
07-0195-01	Valsacor 80 mg film-coated tablets	07-0195	24-MAY-11	CZ/H/0132/002	80 mg	Film-coated tablet	80 mg	Carton box, PVDC/PE/PVC/Al blister, N7	7
07-0195-02	Valsacor 80 mg film-coated tablets	07-0195	24-MAY-11	CZ/H/0132/002	80 mg	Film-coated tablet	80 mg	Carton box, PVDC/PE/PVC/Al blister, N14	14
07-0195-03	Valsacor 80 mg film-coated tablets	07-0195	24-MAY-11	CZ/H/0132/002	80 mg	Film-coated tablet	80 mg	Carton box, PVDC/PE/PVC/Al blister, N28	28
07-0195-04	Valsacor 80 mg film-coated tablets	07-0195	24-MAY-11	CZ/H/0132/002	80 mg	Film-coated tablet	80 mg	Carton box, PVDC/PE/PVC/Al blister, N56	56
07-0195-05	Valsacor 80 mg film-coated tablets	07-0195	24-MAY-11	CZ/H/0132/002	80 mg	Film-coated tablet	80 mg	Carton box, PVDC/PE/PVC/Al blister, N98	98
07-0195-06	Valsacor 80 mg film-coated tablets	07-0195	24-MAY-11	CZ/H/0132/002	80 mg	Film-coated tablet	80 mg	Carton box, PVDC/PE/PVC/Al blister, N84	84
07-0195-07	Valsacor 80 mg film-coated tablets	07-0195	24-MAY-11	CZ/H/0132/002	80 mg	Film-coated tablet	80 mg	Carton box, PVDC/PE/PVC/Al blister, N10	10
07-0195-08	Valsacor 80 mg film-coated tablets	07-0195	24-MAY-11	CZ/H/0132/002	80 mg	Film-coated tablet	80 mg	Carton box, PVDC/PE/PVC/Al blister, N30	30
07-0195-09	Valsacor 80 mg film-coated tablets	07-0195	24-MAY-11	CZ/H/0132/002	80 mg	Film-coated tablet	80 mg	Carton box, PVDC/PE/PVC/Al blister, N50	50
07-0195-10	Valsacor 80 mg film-coated tablets	07-0195	24-MAY-11	CZ/H/0132/002	80 mg	Film-coated tablet	80 mg	Carton box, PVDC/PE/PVC/Al blister, N60	60
