product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
26-0084-01	Amoxicillin/Clavulanic Acid BH Pharma 500 mg/50 mg powder for solution for injection/infusion	26-0084	23-APR-26	LV/H/0315/001	500 mg/50 mg	Powder for solution for injection/infusion	500 mg/50 mg	Carton box, Glass vial, N1	1
26-0084-02	Amoxicillin/Clavulanic Acid BH Pharma 500 mg/50 mg powder for solution for injection/infusion	26-0084	23-APR-26	LV/H/0315/001	500 mg/50 mg	Powder for solution for injection/infusion	500 mg/50 mg	Carton box, Glass vial, N10	10
26-0084-03	Amoxicillin/Clavulanic Acid BH Pharma 500 mg/50 mg powder for solution for injection/infusion	26-0084	23-APR-26	LV/H/0315/001	500 mg/50 mg	Powder for solution for injection/infusion	500 mg/50 mg	Carton box, Glass vial, N25	25
26-0085-01	Amoxicillin/Clavulanic Acid BH Pharma 1000 mg/200 mg powder for solution for injection/infusion	26-0085	23-APR-26	LV/H/0315/002	1000 mg/200 mg	Powder for solution for injection/infusion	1000 mg/200 mg	Carton box, Glass vial, N1	1
26-0085-02	Amoxicillin/Clavulanic Acid BH Pharma 1000 mg/200 mg powder for solution for injection/infusion	26-0085	23-APR-26	LV/H/0315/002	1000 mg/200 mg	Powder for solution for injection/infusion	1000 mg/200 mg	Carton box, Glass vial, N10	10
26-0085-03	Amoxicillin/Clavulanic Acid BH Pharma 1000 mg/200 mg powder for solution for injection/infusion	26-0085	23-APR-26	LV/H/0315/002	1000 mg/200 mg	Powder for solution for injection/infusion	1000 mg/200 mg	Carton box, Glass vial, N25	25
26-0085-04	Amoxicillin/Clavulanic Acid BH Pharma 1000 mg/200 mg powder for solution for injection/infusion	26-0085	23-APR-26	LV/H/0315/002	1000 mg/200 mg	Powder for solution for injection/infusion	1000 mg/200 mg	Carton box, Glass vial, N50	50
26-0085-05	Amoxicillin/Clavulanic Acid BH Pharma 1000 mg/200 mg powder for solution for injection/infusion	26-0085	23-APR-26	LV/H/0315/002	1000 mg/200 mg	Powder for solution for injection/infusion	1000 mg/200 mg	Carton box, Glass vial, N100	100
26-0086-01	Amoxicillin/Clavulanic Acid BH Pharma 2000 mg/200 mg powder for solution for infusion	26-0086	23-APR-26	LV/H/0315/003	2000 mg/200 mg	Powder for solution for infusion	2000 mg/200 mg	Carton box, Glass vial, N10	10
26-0086-02	Amoxicillin/Clavulanic Acid BH Pharma 2000 mg/200 mg powder for solution for infusion	26-0086	23-APR-26	LV/H/0315/003	2000 mg/200 mg	Powder for solution for infusion	2000 mg/200 mg	Carton box, Glass vial, N25	25
