product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/24/1869/001	Eltrombopag Viatris	EU/1/24/1869/001	12-JAN-24	EMEA/H/C/006417	12.5 mg	Film-coated tablet	12,5 mg	Carton box, PA/Al/PVC/Al blister, N14	14
EU/1/24/1869/002	Eltrombopag Viatris	EU/1/24/1869/002	12-JAN-24	EMEA/H/C/006417	12.5 mg	Film-coated tablet	12,5 mg	Carton box, PA/Al/PVC/Al blister, N28	28
EU/1/24/1869/003	Eltrombopag Viatris	EU/1/24/1869/003	12-JAN-24	EMEA/H/C/006417	12.5 mg	Film-coated tablet	12,5 mg	Carton box, PA/Al/PVC/Al blister, N84	84
EU/1/24/1869/004	Eltrombopag Viatris	EU/1/24/1869/004	12-JAN-24	EMEA/H/C/006417	12.5 mg	Film-coated tablet	12,5 mg	Carton box, PA/Al/PVC/Al blister, N84	84
EU/1/24/1869/005	Eltrombopag Viatris	EU/1/24/1869/005	12-JAN-24	EMEA/H/C/006417	25 mg	Film-coated tablet	25 mg	Carton box, PA/Al/PVC/Al blister, N14	14
EU/1/24/1869/006	Eltrombopag Viatris	EU/1/24/1869/006	12-JAN-24	EMEA/H/C/006417	25 mg	Film-coated tablet	25 mg	Carton box, PA/Al/PVC/Al blister, N28	28
EU/1/24/1869/007	Eltrombopag Viatris	EU/1/24/1869/007	12-JAN-24	EMEA/H/C/006417	25 mg	Film-coated tablet	25 mg	Carton box, PA/Al/PVC/Al blister, N84	84
EU/1/24/1869/008	Eltrombopag Viatris	EU/1/24/1869/008	12-JAN-24	EMEA/H/C/006417	25 mg	Film-coated tablet	25 mg	Carton box, PA/Al/PVC/Al blister, N84	84
EU/1/24/1869/009	Eltrombopag Viatris	EU/1/24/1869/009	12-JAN-24	EMEA/H/C/006417	50 mg	Film-coated tablet	50 mg	Carton box, PA/Al/PVC/Al blister, N14	14
EU/1/24/1869/010	Eltrombopag Viatris	EU/1/24/1869/010	12-JAN-24	EMEA/H/C/006417	50 mg	Film-coated tablet	50 mg	Carton box, PA/Al/PVC/Al blister, N28	28
EU/1/24/1869/011	Eltrombopag Viatris	EU/1/24/1869/011	12-JAN-24	EMEA/H/C/006417	50 mg	Film-coated tablet	50 mg	Carton box, PA/Al/PVC/Al blister, N84	84
EU/1/24/1869/012	Eltrombopag Viatris	EU/1/24/1869/012	12-JAN-24	EMEA/H/C/006417	50 mg	Film-coated tablet	50 mg	Carton box, PA/Al/PVC/Al blister, N84	84
EU/1/24/1869/013	Eltrombopag Viatris	EU/1/24/1869/013	12-JAN-24	EMEA/H/C/006417	75 mg	Film-coated tablet	75 mg	Carton box, PA/Al/PVC/Al blister, N14	14
EU/1/24/1869/014	Eltrombopag Viatris	EU/1/24/1869/014	12-JAN-24	EMEA/H/C/006417	75 mg	Film-coated tablet	75 mg	Carton box, PA/Al/PVC/Al blister, N28	28
EU/1/24/1869/015	Eltrombopag Viatris	EU/1/24/1869/015	12-JAN-24	EMEA/H/C/006417	75 mg	Film-coated tablet	75 mg	Carton box, PA/Al/PVC/Al blister, N84	84
EU/1/24/1869/016	Eltrombopag Viatris	EU/1/24/1869/016	12-JAN-24	EMEA/H/C/006417	75 mg	Film-coated tablet	75 mg	Carton box, PA/Al/PVC/Al blister, N84	84
