ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/08/469/001	EMEA/H/C/000941	0.088 mg	Tablet	Oral use	blister (Alu/Alu	foil) 20 tablets		oprymea	Oprymea	EU/1/08/469	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Krka, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/oprymea	Authorised
EU/1/08/469/002	EMEA/H/C/000941	0.088 mg	Tablet	Oral use	blister (Alu/Alu	foil) 30 tablets		oprymea	Oprymea	EU/1/08/469	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Krka, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/oprymea	Authorised
EU/1/08/469/003	EMEA/H/C/000941	0.088 mg	Tablet	Oral use	blister (Alu/Alu	foil) 60 tablets		oprymea	Oprymea	EU/1/08/469	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Krka, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/oprymea	Authorised
EU/1/08/469/004	EMEA/H/C/000941	0.088 mg	Tablet	Oral use	blister (Alu/Alu	foil) 90 tablets		oprymea	Oprymea	EU/1/08/469	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Krka, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/oprymea	Authorised
EU/1/08/469/005	EMEA/H/C/000941	0.088 mg	Tablet	Oral use	blister (Alu/Alu	foil) 100 tablets		oprymea	Oprymea	EU/1/08/469	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Krka, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/oprymea	Authorised
EU/1/08/469/006	EMEA/H/C/000941	0.18 mg	Tablet	Oral use	blister (Alu/Alu	foil) 20 tablets		oprymea	Oprymea	EU/1/08/469	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Krka, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/oprymea	Authorised
EU/1/08/469/007	EMEA/H/C/000941	0.18 mg	Tablet	Oral use	blister (Alu/Alu	foil) 30 tablets		oprymea	Oprymea	EU/1/08/469	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Krka, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/oprymea	Authorised
EU/1/08/469/008	EMEA/H/C/000941	0.18 mg	Tablet	Oral use	blister (Alu/Alu	foil) 60 tablets		oprymea	Oprymea	EU/1/08/469	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Krka, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/oprymea	Authorised
EU/1/08/469/009	EMEA/H/C/000941	0.18 mg	Tablet	Oral use	blister (Alu/Alu	foil) 90 tablets		oprymea	Oprymea	EU/1/08/469	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Krka, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/oprymea	Authorised
EU/1/08/469/010	EMEA/H/C/000941	0.18 mg	Tablet	Oral use	blister (Alu/Alu	foil) 100 tablets		oprymea	Oprymea	EU/1/08/469	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Krka, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/oprymea	Authorised
