ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/12/755/014	EMEA/H/C/002324	30 mg	Tablet	Oral use	blister (alu/alu)	56 tablets		pioglitazone-actavis	Pioglitazone Actavis	EU/1/12/755	pioglitazone hydrochloride	pioglitazone	A10BG03	Actavis Group PTC ehf  	https://www.ema.europa.eu/en/medicines/human/EPAR/pioglitazone-actavis	Authorised
EU/1/12/755/015	EMEA/H/C/002324	30 mg	Tablet	Oral use	blister (alu/alu)	84 tablets		pioglitazone-actavis	Pioglitazone Actavis	EU/1/12/755	pioglitazone hydrochloride	pioglitazone	A10BG03	Actavis Group PTC ehf  	https://www.ema.europa.eu/en/medicines/human/EPAR/pioglitazone-actavis	Authorised
EU/1/12/755/016	EMEA/H/C/002324	30 mg	Tablet	Oral use	blister (alu/alu)	90 tablets		pioglitazone-actavis	Pioglitazone Actavis	EU/1/12/755	pioglitazone hydrochloride	pioglitazone	A10BG03	Actavis Group PTC ehf  	https://www.ema.europa.eu/en/medicines/human/EPAR/pioglitazone-actavis	Authorised
EU/1/12/755/017	EMEA/H/C/002324	30 mg	Tablet	Oral use	blister (alu/alu)	98 tablets		pioglitazone-actavis	Pioglitazone Actavis	EU/1/12/755	pioglitazone hydrochloride	pioglitazone	A10BG03	Actavis Group PTC ehf  	https://www.ema.europa.eu/en/medicines/human/EPAR/pioglitazone-actavis	Authorised
EU/1/12/755/018	EMEA/H/C/002324	30 mg	Tablet	Oral use	blister (alu/alu)	100 tablets		pioglitazone-actavis	Pioglitazone Actavis	EU/1/12/755	pioglitazone hydrochloride	pioglitazone	A10BG03	Actavis Group PTC ehf  	https://www.ema.europa.eu/en/medicines/human/EPAR/pioglitazone-actavis	Authorised
EU/1/12/755/019	EMEA/H/C/002324	45 mg	Tablet	Oral use	blister (alu/alu)	14 tablets		pioglitazone-actavis	Pioglitazone Actavis	EU/1/12/755	pioglitazone hydrochloride	pioglitazone	A10BG03	Actavis Group PTC ehf  	https://www.ema.europa.eu/en/medicines/human/EPAR/pioglitazone-actavis	Authorised
EU/1/12/755/020	EMEA/H/C/002324	45 mg	Tablet	Oral use	blister (alu/alu)	28 tablets		pioglitazone-actavis	Pioglitazone Actavis	EU/1/12/755	pioglitazone hydrochloride	pioglitazone	A10BG03	Actavis Group PTC ehf  	https://www.ema.europa.eu/en/medicines/human/EPAR/pioglitazone-actavis	Authorised
EU/1/12/755/021	EMEA/H/C/002324	45 mg	Tablet	Oral use	blister (alu/alu)	30 tablets		pioglitazone-actavis	Pioglitazone Actavis	EU/1/12/755	pioglitazone hydrochloride	pioglitazone	A10BG03	Actavis Group PTC ehf  	https://www.ema.europa.eu/en/medicines/human/EPAR/pioglitazone-actavis	Authorised
EU/1/12/755/022	EMEA/H/C/002324	45 mg	Tablet	Oral use	blister (alu/alu)	50 tablets		pioglitazone-actavis	Pioglitazone Actavis	EU/1/12/755	pioglitazone hydrochloride	pioglitazone	A10BG03	Actavis Group PTC ehf  	https://www.ema.europa.eu/en/medicines/human/EPAR/pioglitazone-actavis	Authorised
EU/1/12/755/023	EMEA/H/C/002324	45 mg	Tablet	Oral use	blister (alu/alu)	56 tablets		pioglitazone-actavis	Pioglitazone Actavis	EU/1/12/755	pioglitazone hydrochloride	pioglitazone	A10BG03	Actavis Group PTC ehf  	https://www.ema.europa.eu/en/medicines/human/EPAR/pioglitazone-actavis	Authorised
EU/1/12/755/024	EMEA/H/C/002324	45 mg	Tablet	Oral use	blister (alu/alu)	84 tablets		pioglitazone-actavis	Pioglitazone Actavis	EU/1/12/755	pioglitazone hydrochloride	pioglitazone	A10BG03	Actavis Group PTC ehf  	https://www.ema.europa.eu/en/medicines/human/EPAR/pioglitazone-actavis	Authorised
EU/1/12/755/025	EMEA/H/C/002324	45 mg	Tablet	Oral use	blister (alu/alu)	90 tablets		pioglitazone-actavis	Pioglitazone Actavis	EU/1/12/755	pioglitazone hydrochloride	pioglitazone	A10BG03	Actavis Group PTC ehf  	https://www.ema.europa.eu/en/medicines/human/EPAR/pioglitazone-actavis	Authorised
EU/1/12/755/026	EMEA/H/C/002324	45 mg	Tablet	Oral use	blister (alu/alu)	98 tablets		pioglitazone-actavis	Pioglitazone Actavis	EU/1/12/755	pioglitazone hydrochloride	pioglitazone	A10BG03	Actavis Group PTC ehf  	https://www.ema.europa.eu/en/medicines/human/EPAR/pioglitazone-actavis	Authorised
EU/1/12/755/027	EMEA/H/C/002324	45 mg	Tablet	Oral use	blister (alu/alu)	100 tablets		pioglitazone-actavis	Pioglitazone Actavis	EU/1/12/755	pioglitazone hydrochloride	pioglitazone	A10BG03	Actavis Group PTC ehf  	https://www.ema.europa.eu/en/medicines/human/EPAR/pioglitazone-actavis	Authorised
