product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/12/777/001	Inlyta	EU/1/12/777/001	03-SEP-12	EMEA/H/C/002406	1 mg	Film-coated tablet	1 mg	Al/Al blister, N28	28
EU/1/12/777/002	Inlyta	EU/1/12/777/002	03-SEP-12	EMEA/H/C/002406	1 mg	Film-coated tablet	1 mg	Al/Al blister, N56	56
EU/1/12/777/003	Inlyta	EU/1/12/777/003	03-SEP-12	EMEA/H/C/002406	1 mg	Film-coated tablet	1 mg	HDPE bottle, N180	180
EU/1/12/777/004	Inlyta	EU/1/12/777/004	03-SEP-12	EMEA/H/C/002406	5 mg	Film-coated tablet	5 mg	Al/Al blister, N28	28
EU/1/12/777/005	Inlyta	EU/1/12/777/005	03-SEP-12	EMEA/H/C/002406	5 mg	Film-coated tablet	5 mg	Al/Al blister, N56	56
EU/1/12/777/006	Inlyta	EU/1/12/777/006	03-SEP-12	EMEA/H/C/002406	5 mg	Film-coated tablet	5 mg	HDPE bottle, N60	60
EU/1/12/777/007	Inlyta	EU/1/12/777/007	03-SEP-12	EMEA/H/C/002406	3 mg	Film-coated tablet	3 mg	Al/Al blister, N28	28
EU/1/12/777/008	Inlyta	EU/1/12/777/008	03-SEP-12	EMEA/H/C/002406	3 mg	Film-coated tablet	3 mg	Al/Al blister, N56	56
EU/1/12/777/009	Inlyta	EU/1/12/777/009	03-SEP-12	EMEA/H/C/002406	3 mg	Film-coated tablet	3 mg	HDPE bottle, N60	60
EU/1/12/777/010	Inlyta	EU/1/12/777/010	03-SEP-12	EMEA/H/C/002406	7 mg	Film-coated tablet	7 mg	Al/Al blister, N28	28
EU/1/12/777/011	Inlyta	EU/1/12/777/011	03-SEP-12	EMEA/H/C/002406	7 mg	Film-coated tablet	7 mg	Al/Al blister, N56	56
EU/1/12/777/012	Inlyta	EU/1/12/777/012	03-SEP-12	EMEA/H/C/002406	7 mg	Film-coated tablet	7 mg	HDPE bottle, N60	60
