cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
663945	71423	ESCITALOPRAM PENSA 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TOWA PHARMACEUTICAL S.A.	2009-09-30	1	2011-03-22	Autorizado	2009-09-30	1	0	0	0
663946	71427	ESCITALOPRAM PENSA 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TOWA PHARMACEUTICAL S.A.	2009-09-30	1	2011-03-22	Autorizado	2009-09-30	1	0	0	0
663954	71317	ESCITALOPRAM STADA 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIO STADA S.L.	2009-09-30	1	2011-02-17	Autorizado	2009-09-30	1	0	0	0
663956	71318	ESCITALOPRAM STADA 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIO STADA S.L.	2009-09-30	1	2011-02-17	Autorizado	2009-09-30	1	0	0	0
663957	71319	ESCITALOPRAM STADA 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIO STADA S.L.	2009-09-30	1	2011-02-17	Autorizado	2009-09-30	1	0	0	0
663982	71417	ESCITALOPRAM NORMON 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS NORMON S.A.	2009-09-30	1	2011-05-04	Autorizado	2009-09-30	1	0	0	0
663983	71417	ESCITALOPRAM NORMON 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS NORMON S.A.	2009-09-30	1	2011-05-04	Autorizado	2009-09-30	1	0	0	0
663984	71421	ESCITALOPRAM NORMON 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS NORMON S.A.	2009-09-30	1	2011-05-04	Autorizado	2009-09-30	1	0	0	0
663985	71421	ESCITALOPRAM NORMON 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS NORMON S.A.	2009-09-30	1	2011-05-04	Autorizado	2009-09-30	1	0	0	0
663987	71426	ESCITALOPRAM NORMON 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS NORMON S.A.	2009-09-30	1	2011-05-04	Autorizado	2009-09-30	1	0	0	0
663988	71426	ESCITALOPRAM NORMON 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS NORMON S.A.	2009-09-30	1	2011-05-04	Autorizado	2009-09-30	1	0	0	0
664028	71224	ESCITALOPRAM VIR PHARMA 20 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	2009-10-05	1	2016-10-26	Autorizado	2016-05-24	1	0	0	0
664031	71223	ESCITALOPRAM VIR PHARMA 15 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	2010-10-05	1	2016-05-16	Autorizado	2010-10-05	1	0	0	0
664036	71222	ESCITALOPRAM VIR PHARMA 10 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	2009-10-05	1	2016-10-26	Autorizado	2016-05-24	1	0	0	0
664197	71606	ESCITALOPRAM DAVUR 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TEVA PHARMA S.L.U.	2009-11-05	1	2011-10-27	Autorizado	2009-11-05	1	0	0	0
664198	71608	ESCITALOPRAM DAVUR 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TEVA PHARMA S.L.U.	2009-11-06	1	2011-10-27	Autorizado	2009-11-06	1	0	0	0
664199	71605	ESCITALOPRAM DAVUR 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TEVA PHARMA S.L.U.	2009-11-05	0	2025-12-05	Anulado	2025-12-05	1	0	0	0
664244	71659	ESCITALOPRAM TEVA 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TEVA PHARMA S.L.U.	2009-11-20	1	2011-10-24	Autorizado	2009-11-20	1	0	0	0
664245	71635	ESCITALOPRAM TEVA 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TEVA PHARMA S.L.U.	2009-11-17	1	2011-10-24	Autorizado	2009-11-17	1	0	0	0
664246	71636	ESCITALOPRAM TEVA 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TEVA PHARMA S.L.U.	2009-11-17	1	2011-10-24	Autorizado	2009-11-17	1	0	0	0
664301	71651	ESCITALOPRAM VIATRIS 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	VIATRIS LIMITED	2009-11-19	1	2011-05-09	Autorizado	2009-11-19	1	0	0	0
664302	71649	ESCITALOPRAM VIATRIS 15 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	VIATRIS LIMITED	2009-11-19	1	2011-05-09	Autorizado	2009-11-19	1	0	0	0
664303	71656	ESCITALOPRAM VIATRIS 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	VIATRIS LIMITED	2009-11-20	1	2011-05-09	Autorizado	2009-11-20	1	0	0	0
664910	71947	ESCITALOPRAM KERN PHARMA 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	KERN PHARMA S.L.	2010-03-09	1	2011-10-17	Autorizado	2010-03-09	1	0	0	0
664911	71948	ESCITALOPRAM KERN PHARMA 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	KERN PHARMA S.L.	2010-03-09	1	2011-10-17	Autorizado	2010-03-09	1	0	0	0
664913	71949	ESCITALOPRAM KERN PHARMA 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	KERN PHARMA S.L.	2010-03-09	1	2011-10-17	Autorizado	2010-03-09	1	0	0	0
664915	72131	ESCITALOPRAM FARMABION 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS ALTER S.A.	2010-04-22	0	2016-12-12	Anulado	2016-12-12	1	0	0	0
664916	72131	ESCITALOPRAM FARMABION 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS ALTER S.A.	2010-04-22	0	2016-12-12	Anulado	2016-12-12	1	0	0	0
664917	72132	ESCITALOPRAM FARMABION 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS ALTER S.A.	2010-04-22	0	2016-12-12	Anulado	2016-12-12	1	0	0	0
664918	72132	ESCITALOPRAM FARMABION 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS ALTER S.A.	2010-04-22	0	2016-12-12	Anulado	2016-12-12	1	0	0	0
664919	72130	ESCITALOPRAM FARMABION 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS ALTER S.A.	2010-04-22	0	2016-12-12	Anulado	2016-12-12	1	0	0	0
664921	72130	ESCITALOPRAM FARMABION 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS ALTER S.A.	2010-04-22	0	2016-12-12	Anulado	2016-12-12	1	0	0	0
665333	72307	ESCITALOPRAM FARMALIDER 5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 5 mg comprimido	5 mg	Blister	14	comprimido	ESCITALOPRAM OXALATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	FARMALIDER S.A.	2010-05-26	0	2016-11-14	Suspenso	2021-09-03	1	0	0	0
665335	72307	ESCITALOPRAM FARMALIDER 5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 5 mg comprimido	5 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	FARMALIDER S.A.	2010-05-26	0	2024-12-26	Suspenso	2021-09-03	1	0	0	0
665340	72314	ESCITALOPRAM FARMALIDER 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	FARMALIDER S.A.	2010-05-26	0	2021-04-22	Suspenso	2021-09-03	1	0	0	0
665344	72320	ESCITALOPRAM FARMALIDER 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	FARMALIDER S.A.	2010-05-26	0	2021-03-23	Suspenso	2021-09-03	1	0	0	0
665348	72323	ESCITALOPRAM FARMALIDER 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	FARMALIDER S.A.	2010-05-26	0	2021-03-23	Suspenso	2021-09-03	1	0	0	0
665683	72556	ESCITALOPRAM QUALIGEN 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	NEURAXPHARM SPAIN S.L.	2010-07-20	1	2011-02-09	Autorizado	2010-07-20	1	0	0	0
665684	72556	ESCITALOPRAM QUALIGEN 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	NEURAXPHARM SPAIN S.L.	2010-07-20	1	2011-06-07	Autorizado	2010-07-20	1	0	0	0
665685	72554	ESCITALOPRAM QUALIGEN 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	NEURAXPHARM SPAIN S.L.	2010-07-20	1	2011-02-09	Autorizado	2010-07-20	1	0	0	0
665686	72554	ESCITALOPRAM QUALIGEN 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	NEURAXPHARM SPAIN S.L.	2010-07-20	1	2011-06-07	Autorizado	2010-07-20	1	0	0	0
665688	72555	ESCITALOPRAM QUALIGEN 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	NEURAXPHARM SPAIN S.L.	2010-07-20	1	2011-02-09	Autorizado	2010-07-20	1	0	0	0
665689	72555	ESCITALOPRAM QUALIGEN 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	NEURAXPHARM SPAIN S.L.	2010-07-20	1	2011-06-07	Autorizado	2010-07-20	1	0	0	0
665692	72551	ESCITALOPRAM ALTER 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS ALTER S.A.	2010-07-20	0	2016-12-12	Anulado	2016-12-12	1	0	0	0
665694	72552	ESCITALOPRAM ALTER 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS ALTER S.A.	2010-07-20	0	2016-12-12	Anulado	2016-12-12	1	0	0	0
665696	72552	ESCITALOPRAM ALTER 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS ALTER S.A.	2010-07-20	0	2016-12-12	Anulado	2016-12-12	1	0	0	0
665698	72574	ESCITALOPRAM APOTEX 5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 5 mg comprimido	5 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	APOTEX EUROPE B.V.	2010-07-26	0	2017-11-23	Anulado	2017-11-23	1	0	0	0
665699	72553	ESCITALOPRAM ALTER 20 mg  COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS ALTER S.A.	2010-07-20	0	2020-06-25	Anulado	2020-06-25	1	0	0	0
665700	72553	ESCITALOPRAM ALTER 20 mg  COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS ALTER S.A.	2010-07-20	0	2020-06-25	Anulado	2020-06-25	1	0	0	0
665701	72575	ESCITALOPRAM APOTEX 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	APOTEX EUROPE B.V.	2010-07-26	0	2022-04-19	Anulado	2022-04-19	1	0	0	0
665702	72575	ESCITALOPRAM APOTEX 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	APOTEX EUROPE B.V.	2010-07-26	0	2022-04-19	Anulado	2022-04-19	1	0	0	0
665704	72576	ESCITALOPRAM APOTEX 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	APOTEX EUROPE B.V.	2010-07-26	0	2022-04-19	Anulado	2022-04-19	1	0	0	0
665705	72576	ESCITALOPRAM APOTEX 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	APOTEX EUROPE B.V.	2010-07-26	0	2022-04-19	Anulado	2022-04-19	1	0	0	0
