codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
035188010	035188	19127158	0.5 ML choriogonadotropin alfa 0.5 MG/ML Prefilled Syringe	727505	EXACT	auto-linked from EMA 000320		2026-06-12
035188022	035188	19127158	0.5 ML choriogonadotropin alfa 0.5 MG/ML Prefilled Syringe	727505	EXACT	auto-linked from EMA 000320		2026-06-12
035188034	035188	19127158	0.5 ML choriogonadotropin alfa 0.5 MG/ML Prefilled Syringe	727505	EXACT	auto-linked from EMA 000320		2026-06-12
035188046	035188	19127158	0.5 ML choriogonadotropin alfa 0.5 MG/ML Prefilled Syringe	727505	EXACT	auto-linked from EMA 000320		2026-06-12
035188059	035188	19127158	0.5 ML choriogonadotropin alfa 0.5 MG/ML Prefilled Syringe	727505	EXACT	auto-linked from EMA 000320		2026-06-12
035188061	035188	19127158	0.5 ML choriogonadotropin alfa 0.5 MG/ML Prefilled Syringe	727505	EXACT	auto-linked from EMA 000320		2026-06-12
035188073	035188	19127158	0.5 ML choriogonadotropin alfa 0.5 MG/ML Prefilled Syringe	727505	EXACT	auto-linked from EMA 000320		2026-06-12
035188085	035188	19127158	0.5 ML choriogonadotropin alfa 0.5 MG/ML Prefilled Syringe	727505	EXACT	auto-linked from EMA 000320		2026-06-12
