product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/20/1489/001	35603542	10 ML bupivacaine liposome 13.3 MG/ML Injection [Exparel]	1745062				
EU/1/20/1489/002	35603542	10 ML bupivacaine liposome 13.3 MG/ML Injection [Exparel]	1745062				
EU/1/20/1489/003	40244154	20 ML bupivacaine liposome 13.3 MG/ML Injection [Exparel]	1191513				
EU/1/20/1489/004	40244154	20 ML bupivacaine liposome 13.3 MG/ML Injection [Exparel]	1191513				
