product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
00-0930-01	Bronchial Balsam oral solution	00-0930	27-SEP-00	00-0930		Oral solution	200 ml	Carton box, Glass bottle, N1	1
00-0930-02	Bronchial Balsam oral solution	00-0930	27-SEP-00	00-0930		Oral solution	100 ml	Carton box, Glass bottle, N1	1
00-0930-03	Bronchial Balsam oral solution	00-0930	27-SEP-00	00-0930		Oral solution	75 ml	Carton box, Glass bottle, N1	1
00-0930-04	Bronchial Balsam oral solution	00-0930	27-SEP-00	00-0930		Oral solution	125 ml	Carton box, Glass bottle, N1	1
00-0930-05	Bronchial Balsam oral solution	00-0930	27-SEP-00	00-0930		Oral solution	150 ml	Carton box, Glass bottle, N1	1
00-0930-06	Bronchial Balsam oral solution	00-0930	27-SEP-00	00-0930		Oral solution	175 ml	Carton box, Glass bottle, N1	1
00-0930-07	Bronchial Balsam oral solution	00-0930	27-SEP-00	00-0930		Oral solution	225 ml	Carton box, Glass bottle, N1	1
00-0930-08	Bronchial Balsam oral solution	00-0930	27-SEP-00	00-0930		Oral solution	250 ml	Carton box, Glass bottle, N1	1
00-0930-09	Bronchial Balsam oral solution	00-0930	27-SEP-00	00-0930		Oral solution	300 ml	Carton box, Glass bottle, N1	1
00-0930-10	Bronchial Balsam oral solution	00-0930	27-SEP-00	00-0930		Oral solution	500 ml	Carton box, Glass bottle, N1	1
