codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
034192017	034192	LJLACTO	100.000.000 UFC CAPSULE MOLLI VAGINALI- 3 CAPSULE VAGINALI	LACTOBACILLUS PLANTARUM	LACTOBACILLUS PLANTARUM	100000000	Colony forming unit	Capsula molle vaginale	G01AX	FARMITALIA INDUSTRIA CHIMICO FARMACEUTICA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
034192029	034192	LJLACTO	100.000.000 UFC CAPSULE MOLLI VAGINALI- 6 CAPSULE VAGINALI	LACTOBACILLUS PLANTARUM	LACTOBACILLUS PLANTARUM	100000000	Colony forming unit	Capsula molle vaginale	G01AX	FARMITALIA INDUSTRIA CHIMICO FARMACEUTICA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
034343018	034343	BACTOCIN	CAPSULE MOLLI VAGINALI- 6 CAPSULE	LACTOBACILLUS PLANTARUM	LACTOBACILLUS PLANTARUM			Capsula molle vaginale	G01AX	PROGE FARM S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
034343020	034343	BACTOCIN	CAPSULE MOLLI VAGINALI- 3 CAPSULE	LACTOBACILLUS PLANTARUM	LACTOBACILLUS PLANTARUM			Capsula molle vaginale	G01AX	PROGE FARM S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
034343032	034343	BACTOCIN	SOLUZIONE VAGINALE- 1 FLACONE 150 ML + 1 CANNULA	LACTOBACILLUS PLANTARUM	LACTOBACILLUS PLANTARUM			Soluzione vaginale	G01AX	PROGE FARM S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
034343044	034343	BACTOCIN	SOLUZIONE VAGINALE- 5 FLACONI 150 ML + 5 CANNULE	LACTOBACILLUS PLANTARUM	LACTOBACILLUS PLANTARUM			Soluzione vaginale	G01AX	PROGE FARM S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
035598010	035598	ECOCILLIN	100.000.000 UFC CAPSULE MOLLI VAGINALI - 3 CAPSULE	LACTOBACILLUS PLANTARUM	LACTOBACILLUS PLANTARUM	100000000	Colony forming unit	Capsula molle vaginale	G01AX14	PROGE MEDICA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
035598022	035598	ECOCILLIN	100.000.000 UFC CAPSULE MOLLI VAGINALI - 6 CAPSULE	LACTOBACILLUS PLANTARUM	LACTOBACILLUS PLANTARUM	100000000	Colony forming unit	Capsula molle vaginale	G01AX14	PROGE MEDICA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
035598034	035598	ECOCILLIN	100.000.000 UFC CAPSULE RIGIDE VAGINALI- 6 CAPSULE IN BLISTER OPA-AL-PVC/AL	LACTOBACILLUS PLANTARUM	LACTOBACILLUS PLANTARUM	100000000	Colony forming unit	Capsula rigida vaginale	G01AX14	PROGE MEDICA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
050993017	050993	DICOFLORELLE GINECOLOGICO	?100000000 CFU CAPSULE VAGINALI MOLLI? 3 CAPSULE IN BLISTER PVC/PVDC/AL/DIOFAN	LACTOBACILLUS PLANTARUM	LACTOBACILLUS PLANTARUM	100000000	Colony forming unit	Capsula molle vaginale	G01AX14	DICOFARM S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
050993029	050993	DICOFLORELLE GINECOLOGICO	?100000000 CFU CAPSULE VAGINALI MOLLI? 6 CAPSULE IN BLISTER PVC/PVDC/AL/DIOFAN	LACTOBACILLUS PLANTARUM	LACTOBACILLUS PLANTARUM	100000000	Colony forming unit	Capsula molle vaginale	G01AX14	DICOFARM S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
050993031	050993	DICOFLORELLE GINECOLOGICO	?100000000 CFU CAPSULE VAGINALI RIGIDE? 3 CAPSULE VAGINALI IN BLISTER OPA/AL/PVC-AL	LACTOBACILLUS PLANTARUM	LACTOBACILLUS PLANTARUM	100000000	Colony forming unit	Capsula rigida vaginale	G01AX14	DICOFARM S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
050993043	050993	DICOFLORELLE GINECOLOGICO	?100000000 CFU CAPSULE VAGINALI RIGIDE? 6 CAPSULE VAGINALI IN BLISTER OPA/AL/PVC-AL	LACTOBACILLUS PLANTARUM	LACTOBACILLUS PLANTARUM	100000000	Colony forming unit	Capsula rigida vaginale	G01AX14	DICOFARM S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
