cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
697230	111682001	Cloruro de metiltioninio Proveblue 5 mg/ml solucion inyectable	Cloruro metiltioninio 5 mg/ml inyectable 10 ml	5 mg/ml inyectable 10 ml	Ampolla	5	ampolla para inyección	METILTIONINIO CLORURO 5 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	V03AB17 - Cloruro de metiltioninio	PROVEPHARM	0	0	0
721003	111682002	CLORURO DE METILTIONINIO PROVEBLUE 5 MG/ML SOLUCION INYECTABLE	Cloruro metiltioninio 5 mg/ml inyectable 2 ml	5 mg/ml inyectable 2 ml	Ampolla	5	ampolla para inyección	METILTIONINIO CLORURO 5 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	V03AB17 - Cloruro de metiltioninio	PROVEPHARM	0	0	0
