ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/15/1014/001	EMEA/H/C/003985	10 mg/ml	Concentrate for solution for infusion	Intravenous use	vial (glass)	4 ml	1 vial	OPDIVO
EU/1/15/1014/002	EMEA/H/C/003985	10 mg/ml	Concentrate for solution for infusion	Intravenous use	vial (glass)	10 ml	1 vial	OPDIVO
EU/1/15/1014/003	EMEA/H/C/003985	10 mg/ml	Concentrate for solution for infusion	Intravenous use	vial (glass)	24 ml	1 vial	OPDIVO
EU/1/15/1014/004	EMEA/H/C/003985	10 mg/ml	Concentrate for solution for infusion	Intravenous use	vial (glass)	12 ml	1 vial	OPDIVO
EU/1/15/1014/005	EMEA/H/C/003985	600 mg	Solution for injection	Subcutaneous use	vial (glass)	5 ml (120 mg/ml)	1 vial	OPDIVO
