product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
22-0083-01	Paracetamol Zentiva 500 mg tablets	22-0083	28-APR-22	CZ/H/1084/001	500 mg	Tablet	500 mg	Carton box, PVC/Al blister, N12	12
22-0083-02	Paracetamol Zentiva 500 mg tablets	22-0083	28-APR-22	CZ/H/1084/001	500 mg	Tablet	500 mg	Carton box, PVC/Al blister, N16	16
22-0083-03	Paracetamol Zentiva 500 mg tablets	22-0083	28-APR-22	CZ/H/1084/001	500 mg	Tablet	500 mg	Carton box, PVC/Al blister, N20	20
22-0083-04	Paracetamol Zentiva 500 mg tablets	22-0083	28-APR-22	CZ/H/1084/001	500 mg	Tablet	500 mg	Carton box, PVC/Al blister, N24	24
22-0083-05	Paracetamol Zentiva 500 mg tablets	22-0083	28-APR-22	CZ/H/1084/001	500 mg	Tablet	500 mg	Carton box, PVC/Al blister, N30	30
22-0083-06	Paracetamol Zentiva 500 mg tablets	22-0083	28-APR-22	CZ/H/1084/001	500 mg	Tablet	500 mg	Carton box, PVC/Al blister, N50	50
22-0083-07	Paracetamol Zentiva 500 mg tablets	22-0083	28-APR-22	CZ/H/1084/001	500 mg	Tablet	500 mg	Carton box, PVC/Al blister, N100	100
22-0083-08	Paracetamol Zentiva 500 mg tablets	22-0083	28-APR-22	CZ/H/1084/001	500 mg	Tablet	500 mg	Carton box, PVC/Al blister, N120	120
22-0083-09	Paracetamol Zentiva 500 mg tablets	22-0083	28-APR-22	CZ/H/1084/001	500 mg	Tablet	500 mg	Carton box, PVC/Al blister, N300	300
22-0083-10	Paracetamol Zentiva 500 mg tablets	22-0083	28-APR-22	CZ/H/1084/001	500 mg	Tablet	500 mg	Carton box, PVC/Al blister, N10	10
