product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
22-0083-01	19020053	acetaminophen 500 MG Oral Tablet	198440				
22-0083-02	19020053	acetaminophen 500 MG Oral Tablet	198440				
22-0083-03	19020053	acetaminophen 500 MG Oral Tablet	198440				
22-0083-04	19020053	acetaminophen 500 MG Oral Tablet	198440				
22-0083-05	19020053	acetaminophen 500 MG Oral Tablet	198440				
22-0083-06	19020053	acetaminophen 500 MG Oral Tablet	198440				
22-0083-07	19020053	acetaminophen 500 MG Oral Tablet	198440				
22-0083-08	19020053	acetaminophen 500 MG Oral Tablet	198440				
22-0083-09	19020053	acetaminophen 500 MG Oral Tablet	198440				
22-0083-10	19020053	acetaminophen 500 MG Oral Tablet	198440				
