ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/17/1229/005	EMEA/H/C/004390	300 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) with safety system	2 ml (150 mg/ml)	1 pre-filled syringe	dupixent	Dupixent	EU/1/17/1229	dupilumab	dupilumab	D11AH05	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/dupixent	Authorised
EU/1/17/1229/006	EMEA/H/C/004390	300 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) with safety system	2 ml (150 mg/ml)	2 pre-filled syringes	dupixent	Dupixent	EU/1/17/1229	dupilumab	dupilumab	D11AH05	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/dupixent	Authorised
EU/1/17/1229/008	EMEA/H/C/004390	300 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) with safety system	2 ml (150 mg/ml)	6 (3 x 2) pre-filled syringes (multipack)	dupixent	Dupixent	EU/1/17/1229	dupilumab	dupilumab	D11AH05	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/dupixent	Authorised
EU/1/17/1229/009	EMEA/H/C/004390	200 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) with safety system	1.14 ml (175 mg/ml)	1 pre-filled syringe	dupixent	Dupixent	EU/1/17/1229	dupilumab	dupilumab	D11AH05	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/dupixent	Authorised
EU/1/17/1229/010	EMEA/H/C/004390	200 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) with safety system	1.14 ml (175 mg/ml)	2 pre-filled syringes	dupixent	Dupixent	EU/1/17/1229	dupilumab	dupilumab	D11AH05	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/dupixent	Authorised
EU/1/17/1229/012	EMEA/H/C/004390	200 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) with safety system	1.14 ml (175 mg/ml)	6 (3 x 2) pre-filled syringes (multipack)	dupixent	Dupixent	EU/1/17/1229	dupilumab	dupilumab	D11AH05	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/dupixent	Authorised
EU/1/17/1229/013	EMEA/H/C/004390	200 mg	Solution for injection	Subcutaneous use	pre-filled pen (glass)	1.14 ml (175 mg/ml)	1 pre-filled pen	dupixent	Dupixent	EU/1/17/1229	dupilumab	dupilumab	D11AH05	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/dupixent	Authorised
EU/1/17/1229/014	EMEA/H/C/004390	200 mg	Solution for injection	Subcutaneous use	pre-filled pen (glass)	1.14 ml (175 mg/ml)	2 pre-filled pens	dupixent	Dupixent	EU/1/17/1229	dupilumab	dupilumab	D11AH05	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/dupixent	Authorised
EU/1/17/1229/016	EMEA/H/C/004390	200 mg	Solution for injection	Subcutaneous use	pre-filled pen (glass)	1.14 ml (175 mg/ml)	6 pre-filled pens	dupixent	Dupixent	EU/1/17/1229	dupilumab	dupilumab	D11AH05	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/dupixent	Authorised
EU/1/17/1229/017	EMEA/H/C/004390	300 mg	Solution for injection	Subcutaneous use	pre-filled pen (glass)	2 ml (150 mg/ml)	1 pre-filled pen	dupixent	Dupixent	EU/1/17/1229	dupilumab	dupilumab	D11AH05	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/dupixent	Authorised
EU/1/17/1229/018	EMEA/H/C/004390	300 mg	Solution for injection	Subcutaneous use	pre-filled pen (glass)	2 ml (150 mg/ml)	2 pre-filled pens	dupixent	Dupixent	EU/1/17/1229	dupilumab	dupilumab	D11AH05	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/dupixent	Authorised
EU/1/17/1229/020	EMEA/H/C/004390	300 mg	Solution for injection	Subcutaneous use	pre-filled pen (glass)	2 ml (150 mg/ml)	6 pre-filled pens	dupixent	Dupixent	EU/1/17/1229	dupilumab	dupilumab	D11AH05	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/dupixent	Authorised
EU/1/17/1229/023	EMEA/H/C/004390	200 mg	Solution for injection	Subcutaneous use	pre-filled pen (glass)	1.14 ml (175 mg/ml)	1 pre-filled pen	dupixent	Dupixent	EU/1/17/1229	dupilumab	dupilumab	D11AH05	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/dupixent	Authorised
EU/1/17/1229/024	EMEA/H/C/004390	200 mg	Solution for injection	Subcutaneous use	pre-filled pen (glass)	1.14 ml (175 mg/ml)	2 pre-filled pens	dupixent	Dupixent	EU/1/17/1229	dupilumab	dupilumab	D11AH05	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/dupixent	Authorised
EU/1/17/1229/025	EMEA/H/C/004390	200 mg	Solution for injection	Subcutaneous use	pre-filled pen (glass)	1.14 ml (175 mg/ml)	6 (2 x 3) pre-filled pens (multipack)	dupixent	Dupixent	EU/1/17/1229	dupilumab	dupilumab	D11AH05	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/dupixent	Authorised
EU/1/17/1229/026	EMEA/H/C/004390	300 mg	Solution for injection	Subcutaneous use	pre-filled pen (glass)	2 ml (150 mg/ml)	1 pre-filled pen	dupixent	Dupixent	EU/1/17/1229	dupilumab	dupilumab	D11AH05	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/dupixent	Authorised
EU/1/17/1229/027	EMEA/H/C/004390	300 mg	Solution for injection	Subcutaneous use	pre-filled pen (glass)	2 ml (150 mg/ml)	2 pre-filled pens	dupixent	Dupixent	EU/1/17/1229	dupilumab	dupilumab	D11AH05	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/dupixent	Authorised
EU/1/17/1229/028	EMEA/H/C/004390	300 mg	Solution for injection	Subcutaneous use	pre-filled pen (glass)	2 ml (150 mg/ml)	6 (2 x 3) pre-filled pens (multipack)	dupixent	Dupixent	EU/1/17/1229	dupilumab	dupilumab	D11AH05	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/dupixent	Authorised
