codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
042384038	042384	ICOMB	5MG/5MG CAPSULE RIGIDE- 10 CAPSULE IN BLISTER OPA/AL/PVC/AL	AMLODIPINA/RAMIPRIL	AMLODIPINA|RAMIPRIL	2.5|2.5	milligrammi|milligrammi	Capsula rigida	C09BB07	POLIFARMA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042384040	042384	ICOMB	5MG/5MG CAPSULE RIGIDE- 30 CAPSULE IN BLISTER OPA/AL/PVC/AL	AMLODIPINA/RAMIPRIL	AMLODIPINA|RAMIPRIL	2.5|2.5	milligrammi|milligrammi	Capsula rigida	C09BB07	POLIFARMA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042384053	042384	ICOMB	5MG/10MG CAPSULE RIGIDE- 10 CAPSULE IN BLISTER OPA/AL/PVC/AL	AMLODIPINA/RAMIPRIL	AMLODIPINA|RAMIPRIL	2.5|2.5	milligrammi|milligrammi	Capsula rigida	C09BB07	POLIFARMA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042384065	042384	ICOMB	5MG/10MG CAPSULE RIGIDE- 30 CAPSULE IN BLISTER OPA/AL/PVC/AL	AMLODIPINA/RAMIPRIL	AMLODIPINA|RAMIPRIL	2.5|2.5	milligrammi|milligrammi	Capsula rigida	C09BB07	POLIFARMA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042384077	042384	ICOMB	10MG/5MG CAPSULE RIGIDE- 10 CAPSULE IN BLISTER OPA/AL/PVC/AL	AMLODIPINA/RAMIPRIL	AMLODIPINA|RAMIPRIL	2.5|2.5	milligrammi|milligrammi	Capsula rigida	C09BB07	POLIFARMA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042384089	042384	ICOMB	10MG/5MG CAPSULE RIGIDE- 30 CAPSULE IN BLISTER OPA/AL/PVC/AL	AMLODIPINA/RAMIPRIL	AMLODIPINA|RAMIPRIL	2.5|2.5	milligrammi|milligrammi	Capsula rigida	C09BB07	POLIFARMA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042384091	042384	ICOMB	10MG/10MG CAPSULE RIGIDE- 10 CAPSULE IN BLISTER OPA/AL/PVC/AL	AMLODIPINA/RAMIPRIL	AMLODIPINA|RAMIPRIL	2.5|2.5	milligrammi|milligrammi	Capsula rigida	C09BB07	POLIFARMA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042384103	042384	ICOMB	10MG/10MG CAPSULE RIGIDE- 30 CAPSULE IN BLISTER OPA/AL/PVC/AL	AMLODIPINA/RAMIPRIL	AMLODIPINA|RAMIPRIL	2.5|2.5	milligrammi|milligrammi	Capsula rigida	C09BB07	POLIFARMA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
043240112	043240	DUOTENS	5 MG + 10 MG CAPSULE RIGIDE - 56 CAPSULE IN BLISTER PA-AL-PVC-AL	AMLODIPINA/RAMIPRIL	AMLODIPINA|RAMIPRIL	|	|	Capsula rigida	C09BB07	SPA SOCIETA' PRODOTTI ANTIBIOTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
043313028	043313	RAMANTAL	5 MG + 5 MG CAPSULE RIGIDE- 28 CAPSULE IN PA/AL/PVC-AL	AMLODIPINA/RAMIPRIL	AMLODIPINA|RAMIPRIL	5|5	milligrammi|milligrammi	Capsula rigida	C09BB07	SCHARPER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
