product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
07-0031-01	1363086	doxazosin 4 MG Extended Release Oral Tablet	389131				
07-0031-02	1363086	doxazosin 4 MG Extended Release Oral Tablet	389131				
07-0031-03	1363086	doxazosin 4 MG Extended Release Oral Tablet	389131				
07-0031-04	1363086	doxazosin 4 MG Extended Release Oral Tablet	389131				
07-0031-05	1363086	doxazosin 4 MG Extended Release Oral Tablet	389131				
07-0031-06	1363086	doxazosin 4 MG Extended Release Oral Tablet	389131				
07-0031-07	1363086	doxazosin 4 MG Extended Release Oral Tablet	389131				
07-0031-08	1363086	doxazosin 4 MG Extended Release Oral Tablet	389131				
07-0031-09	1363086	doxazosin 4 MG Extended Release Oral Tablet	389131				
07-0031-10	1363086	doxazosin 4 MG Extended Release Oral Tablet	389131				
07-0031-11	1363086	doxazosin 4 MG Extended Release Oral Tablet	389131				
07-0031-12	1363086	doxazosin 4 MG Extended Release Oral Tablet	389131				
07-0031-13	1363086	doxazosin 4 MG Extended Release Oral Tablet	389131				
07-0031-14	1363086	doxazosin 4 MG Extended Release Oral Tablet	389131				
07-0031-15	1363086	doxazosin 4 MG Extended Release Oral Tablet	389131				
