product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
96-0312-01	40220357	1000 ML sodium chloride 9 MG/ML Injection	1807639				
96-0312-06	40220357	1000 ML sodium chloride 9 MG/ML Injection	1807639				
96-0312-11	40220357	1000 ML sodium chloride 9 MG/ML Injection	1807639				
96-0312-16	40220357	1000 ML sodium chloride 9 MG/ML Injection	1807639				
96-0312-21	40220357	1000 ML sodium chloride 9 MG/ML Injection	1807639				
96-0312-02	40220357	1000 ML sodium chloride 9 MG/ML Injection	1807639				
96-0312-07	40220357	1000 ML sodium chloride 9 MG/ML Injection	1807639				
96-0312-12	40220357	1000 ML sodium chloride 9 MG/ML Injection	1807639				
96-0312-17	40220357	1000 ML sodium chloride 9 MG/ML Injection	1807639				
96-0312-22	40220357	1000 ML sodium chloride 9 MG/ML Injection	1807639				
96-0312-03	40220357	1000 ML sodium chloride 9 MG/ML Injection	1807639				
96-0312-08	40220357	1000 ML sodium chloride 9 MG/ML Injection	1807639				
96-0312-13	40220357	1000 ML sodium chloride 9 MG/ML Injection	1807639				
96-0312-18	40220357	1000 ML sodium chloride 9 MG/ML Injection	1807639				
96-0312-04	40220357	1000 ML sodium chloride 9 MG/ML Injection	1807639				
96-0312-09	40220357	1000 ML sodium chloride 9 MG/ML Injection	1807639				
96-0312-14	40220357	1000 ML sodium chloride 9 MG/ML Injection	1807639				
96-0312-19	40220357	1000 ML sodium chloride 9 MG/ML Injection	1807639				
96-0312-10	40220357	1000 ML sodium chloride 9 MG/ML Injection	1807639				
96-0312-15	40220357	1000 ML sodium chloride 9 MG/ML Injection	1807639				
96-0312-20	40220357	1000 ML sodium chloride 9 MG/ML Injection	1807639				
