codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
029851019	029851	MOVICOL	13.8 G POLVERE PER SOLUZIONE ORALE- 10 BUSTINE	MACROGOL 3350/SODIO CLORURO/POTASSIO CLORURO/SODIO IDROGENO CARBONATO	MACROGOL 3350|POTASSIO CLORURO|SODIO CLORURO|SODIO IDROGENO CARBONATO	13.125||0.4|0.2	grammi|grammi|grammi|grammi	Polvere per soluzione orale	A06AD65	NORGINE ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
029851045	029851	MOVICOL	13.8 G POLVERE PER SOLUZIONE ORALE- 50 BUSTINE	MACROGOL 3350/SODIO CLORURO/POTASSIO CLORURO/SODIO IDROGENO CARBONATO	MACROGOL 3350|POTASSIO CLORURO|SODIO CLORURO|SODIO IDROGENO CARBONATO	13.125||0.4|0.2	grammi|grammi|grammi|grammi	Polvere per soluzione orale	A06AD65	NORGINE ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
029851058	029851	MOVICOL	BAMBINI 6,9 G POLVERE PER SOLUZIONE ORALE GUSTO CIOCCOLATO- 6 BUSTINE	MACROGOL 3350/SODIO CLORURO/POTASSIO CLORURO/SODIO IDROGENO CARBONATO	MACROGOL 3350|POTASSIO CLORURO|SODIO CLORURO|SODIO IDROGENO CARBONATO	13.125||0.4|0.2	grammi|grammi|grammi|grammi	Polvere per soluzione orale	A06AD65	NORGINE ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
029851060	029851	MOVICOL	BAMBINI 6,9 G POLVERE PER SOLUZIONE ORALE GUSTO CIOCCOLATO- 8 BUSTINE	MACROGOL 3350/SODIO CLORURO/POTASSIO CLORURO/SODIO IDROGENO CARBONATO	MACROGOL 3350|POTASSIO CLORURO|SODIO CLORURO|SODIO IDROGENO CARBONATO	13.125||0.4|0.2	grammi|grammi|grammi|grammi	Polvere per soluzione orale	A06AD65	NORGINE ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
029851072	029851	MOVICOL	BAMBINI 6,9 G POLVERE PER SOLUZIONE ORALE GUSTO CIOCCOLATO- 10 BUSTINE	MACROGOL 3350/SODIO CLORURO/POTASSIO CLORURO/SODIO IDROGENO CARBONATO	MACROGOL 3350|POTASSIO CLORURO|SODIO CLORURO|SODIO IDROGENO CARBONATO	13.125||0.4|0.2	grammi|grammi|grammi|grammi	Polvere per soluzione orale	A06AD65	NORGINE ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
029851084	029851	MOVICOL	BAMBINI 6,9 G POLVERE PER SOLUZIONE ORALE GUSTO CIOCCOLATO- 20 BUSTINE	MACROGOL 3350/SODIO CLORURO/POTASSIO CLORURO/SODIO IDROGENO CARBONATO	MACROGOL 3350|POTASSIO CLORURO|SODIO CLORURO|SODIO IDROGENO CARBONATO	13.125||0.4|0.2	grammi|grammi|grammi|grammi	Polvere per soluzione orale	A06AD65	NORGINE ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
029851096	029851	MOVICOL	BAMBINI 6,9 G POLVERE PER SOLUZIONE ORALE GUSTO CIOCCOLATO- 30 BUSTINE	MACROGOL 3350/SODIO CLORURO/POTASSIO CLORURO/SODIO IDROGENO CARBONATO	MACROGOL 3350|POTASSIO CLORURO|SODIO CLORURO|SODIO IDROGENO CARBONATO	13.125||0.4|0.2	grammi|grammi|grammi|grammi	Polvere per soluzione orale	A06AD65	NORGINE ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
029851108	029851	MOVICOL	BAMBINI 6,9 G POLVERE PER SOLUZIONE ORALE GUSTO CIOCCOLATO- 40 BUSTINE	MACROGOL 3350/SODIO CLORURO/POTASSIO CLORURO/SODIO IDROGENO CARBONATO	MACROGOL 3350|POTASSIO CLORURO|SODIO CLORURO|SODIO IDROGENO CARBONATO	13.125||0.4|0.2	grammi|grammi|grammi|grammi	Polvere per soluzione orale	A06AD65	NORGINE ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
029851110	029851	MOVICOL	BAMBINI 6,9 G POLVERE PER SOLUZIONE ORALE GUSTO CIOCCOLATO- 50 BUSTINE	MACROGOL 3350/SODIO CLORURO/POTASSIO CLORURO/SODIO IDROGENO CARBONATO	MACROGOL 3350|POTASSIO CLORURO|SODIO CLORURO|SODIO IDROGENO CARBONATO	13.125||0.4|0.2	grammi|grammi|grammi|grammi	Polvere per soluzione orale	A06AD65	NORGINE ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
029851122	029851	MOVICOL	BAMBINI 6,9 G POLVERE PER SOLUZIONE ORALE GUSTO CIOCCOLATO GUSTO CIOCCOLATO- 60 BUSTINE	MACROGOL 3350/SODIO CLORURO/POTASSIO CLORURO/SODIO IDROGENO CARBONATO	MACROGOL 3350|POTASSIO CLORURO|SODIO CLORURO|SODIO IDROGENO CARBONATO	13.125||0.4|0.2	grammi|grammi|grammi|grammi	Polvere per soluzione orale	A06AD65	NORGINE ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
