product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/25/1967/001	Vivlipeg	EU/1/25/1967/001	18-AUG-25	EMEA/H/C/006739	6 mg	Solution for injection	6 mg/0,6 ml	Carton box, Glass pre-filled syringe, N1	1
EU/1/25/1967/002	Vivlipeg	EU/1/25/1967/002	18-AUG-25	EMEA/H/C/006739	6 mg	Solution for injection	6 mg/0,6 ml	Carton box, Glass pre-filled syringe with needle guard, N1	1
