ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/19/1357/001	EMEA/H/C/005158	40 mg/0.8 ml	Solution for injection	Subcutaneous use	vial (glass)	0.8 ml (40 mg/0.8ml)	1 vial + 1 syringe + 1 needle + 1 adaptor + 2 alcohol pads	KROMEYA
EU/1/19/1357/002	EMEA/H/C/005158	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.8 ml (40 mg/0.8ml)	2 pre-filled syringes + 2 alcohol pads	KROMEYA
EU/1/19/1357/003	EMEA/H/C/005158	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in a pen	0.8 ml (40 mg/0.8ml)	2 pre-filled pens + 2 alcohol pads	KROMEYA
EU/1/19/1357/004	EMEA/H/C/005158	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.8 ml (40 mg/0.8ml)	6 pre-filled syringes + 6 alcohol pads	KROMEYA
EU/1/19/1357/005	EMEA/H/C/005158	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in a pen	0.8 ml (40 mg/0.8ml)	6 pre-filled pens + 6 alcohol pads	KROMEYA
