product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/00/157/001	Azomyr	EU/1/00/157/001	15-JAN-01	EMEA/H/C/000310	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PCTFE/AL blister, N1	1
EU/1/00/157/002	Azomyr	EU/1/00/157/002	15-JAN-01	EMEA/H/C/000310	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PCTFE/AL blister, N2	2
EU/1/00/157/003	Azomyr	EU/1/00/157/003	15-JAN-01	EMEA/H/C/000310	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PCTFE/AL blister, N3	3
EU/1/00/157/004	Azomyr	EU/1/00/157/004	15-JAN-01	EMEA/H/C/000310	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PCTFE/AL blister, N5	5
EU/1/00/157/005	Azomyr	EU/1/00/157/005	15-JAN-01	EMEA/H/C/000310	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PCTFE/AL blister, N7	7
EU/1/00/157/006	Azomyr	EU/1/00/157/006	15-JAN-01	EMEA/H/C/000310	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PCTFE/AL blister, N10	10
EU/1/00/157/007	Azomyr	EU/1/00/157/007	15-JAN-01	EMEA/H/C/000310	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PCTFE/AL blister, N14	14
EU/1/00/157/008	Azomyr	EU/1/00/157/008	15-JAN-01	EMEA/H/C/000310	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PCTFE/AL blister, N15	15
EU/1/00/157/009	Azomyr	EU/1/00/157/009	15-JAN-01	EMEA/H/C/000310	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PCTFE/AL blister, N20	20
EU/1/00/157/010	Azomyr	EU/1/00/157/010	15-JAN-01	EMEA/H/C/000310	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PCTFE/AL blister, N21	21
EU/1/00/157/011	Azomyr	EU/1/00/157/011	15-JAN-01	EMEA/H/C/000310	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PCTFE/AL blister, N30	30
EU/1/00/157/012	Azomyr	EU/1/00/157/012	15-JAN-01	EMEA/H/C/000310	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PCTFE/AL blister, N50	50
EU/1/00/157/013	Azomyr	EU/1/00/157/013	15-JAN-01	EMEA/H/C/000310	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PCTFE/AL blister, N100	100
EU/1/00/157/035	Azomyr	EU/1/00/157/035	23-APR-07	EMEA/H/C/000310	2.5 mg	Orodispersible tablet	2,5 mg	Carton box, OPA/Al/PVC blister, N5	5
EU/1/00/157/036	Azomyr	EU/1/00/157/036	23-APR-07	EMEA/H/C/000310	2.5 mg	Orodispersible tablet	2,5 mg	Carton box, OPA/Al/PVC blister, N6	6
EU/1/00/157/037	Azomyr	EU/1/00/157/037	23-APR-07	EMEA/H/C/000310	2.5 mg	Orodispersible tablet	2,5 mg	Carton box, OPA/Al/PVC blister, N10	10
EU/1/00/157/038	Azomyr	EU/1/00/157/038	23-APR-07	EMEA/H/C/000310	2.5 mg	Orodispersible tablet	2,5 mg	Carton box, OPA/Al/PVC blister, N12	12
EU/1/00/157/039	Azomyr	EU/1/00/157/039	23-APR-07	EMEA/H/C/000310	2.5 mg	Orodispersible tablet	2,5 mg	Carton box, OPA/Al/PVC blister, N15	15
EU/1/00/157/040	Azomyr	EU/1/00/157/040	23-APR-07	EMEA/H/C/000310	2.5 mg	Orodispersible tablet	2,5 mg	Carton box, OPA/Al/PVC blister, N18	18
EU/1/00/157/041	Azomyr	EU/1/00/157/041	23-APR-07	EMEA/H/C/000310	2.5 mg	Orodispersible tablet	2,5 mg	Carton box, OPA/Al/PVC blister, N20	20
EU/1/00/157/042	Azomyr	EU/1/00/157/042	23-APR-07	EMEA/H/C/000310	2.5 mg	Orodispersible tablet	2,5 mg	Carton box, OPA/Al/PVC blister, N30	30
EU/1/00/157/043	Azomyr	EU/1/00/157/043	23-APR-07	EMEA/H/C/000310	2.5 mg	Orodispersible tablet	2,5 mg	Carton box, OPA/Al/PVC blister, N50	50
