product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
09-0377-01	Elicea 10 mg film-coated tablets	09-0377	07-MAY-15	CZ/H/0277/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
09-0377-02	Elicea 10 mg film-coated tablets	09-0377	07-MAY-15	CZ/H/0277/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
09-0377-03	Elicea 10 mg film-coated tablets	09-0377	07-MAY-15	CZ/H/0277/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
09-0377-04	Elicea 10 mg film-coated tablets	09-0377	07-MAY-15	CZ/H/0277/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N50	50
09-0377-05	Elicea 10 mg film-coated tablets	09-0377	07-MAY-15	CZ/H/0277/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
09-0377-06	Elicea 10 mg film-coated tablets	09-0377	07-MAY-15	CZ/H/0277/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
09-0377-07	Elicea 10 mg film-coated tablets	09-0377	07-MAY-15	CZ/H/0277/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
09-0377-08	Elicea 10 mg film-coated tablets	09-0377	07-MAY-15	CZ/H/0277/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
09-0377-09	Elicea 10 mg film-coated tablets	09-0377	07-MAY-15	CZ/H/0277/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
09-0377-10	Elicea 10 mg film-coated tablets	09-0377	07-MAY-15	CZ/H/0277/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N200	200
09-0377-11	Elicea 10 mg film-coated tablets	09-0377	07-MAY-15	CZ/H/0277/002	10 mg	Film-coated tablet	10 mg	Carton box, HDPE bottle, N250	250
09-0377-12	Elicea 10 mg film-coated tablets	09-0377	07-MAY-15	CZ/H/0277/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
09-0378-01	Elicea 20 mg film-coated tablets	09-0378	07-MAY-15	CZ/H/0277/003	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
09-0378-02	Elicea 20 mg film-coated tablets	09-0378	07-MAY-15	CZ/H/0277/003	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
09-0378-03	Elicea 20 mg film-coated tablets	09-0378	07-MAY-15	CZ/H/0277/003	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
09-0378-04	Elicea 20 mg film-coated tablets	09-0378	07-MAY-15	CZ/H/0277/003	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N50	50
09-0378-05	Elicea 20 mg film-coated tablets	09-0378	07-MAY-15	CZ/H/0277/003	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
09-0378-06	Elicea 20 mg film-coated tablets	09-0378	07-MAY-15	CZ/H/0277/003	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
09-0378-07	Elicea 20 mg film-coated tablets	09-0378	07-MAY-15	CZ/H/0277/003	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
09-0378-08	Elicea 20 mg film-coated tablets	09-0378	07-MAY-15	CZ/H/0277/003	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
09-0378-09	Elicea 20 mg film-coated tablets	09-0378	07-MAY-15	CZ/H/0277/003	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
09-0378-10	Elicea 20 mg film-coated tablets	09-0378	07-MAY-15	CZ/H/0277/003	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N200	200
09-0378-11	Elicea 20 mg film-coated tablets	09-0378	07-MAY-15	CZ/H/0277/003	20 mg	Film-coated tablet	20 mg	Carton box, HDPE bottle, N250	250
09-0378-12	Elicea 20 mg film-coated tablets	09-0378	07-MAY-15	CZ/H/0277/003	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
