product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
25-0107-01	44033226	Bilastine 20 MG Oral Tablet	OMOP1027857				
25-0107-02	44033226	Bilastine 20 MG Oral Tablet	OMOP1027857				
