cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
668293	55876	1594709	timolol 5 MG/ML Ophthalmic Solution	1923430	EXACT			2026-03-12
668301	56375	1594707	timolol 2.5 MG/ML Ophthalmic Solution	1923428	EXACT			2026-06-05
717496	65151	1594709	timolol 5 MG/ML Ophthalmic Solution	1923430	EXACT			2026-03-12
724786	55237	1594707	timolol 2.5 MG/ML Ophthalmic Solution	1923428	EXACT			2026-06-05
724787	55236	1594709	timolol 5 MG/ML Ophthalmic Solution	1923430	EXACT			2026-03-12
943266	55236	1594709	timolol 5 MG/ML Ophthalmic Solution	1923430	EXACT			2026-03-12
943274	55237	1594707	timolol 2.5 MG/ML Ophthalmic Solution	1923428	EXACT			2026-06-05
952937	55808	1594709	timolol 5 MG/ML Ophthalmic Solution	1923430	EXACT			2026-03-12
717389	65150	1594707	timolol 2.5 MG/ML Ophthalmic Solution	1923428	EXACT			2026-06-05
916577	63347	19101675	timolol 0.001 MG/MG Ophthalmic Gel	388522	EXACT			2026-03-12
