codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
043867011	043867	OTEZLA	10 MG + 20 MG + 30 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ALU) IN UN ASTUCCIO - 4 COMPRESSE DA 10 MG + 4 COMPRESSE DA 20 MG +19 COMPRESSE DA 30 MG	APREMILAST	APREMILAST	10	milligrammi	Compressa rivestita con film	L04AA32	AMGEN EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043867023	043867	OTEZLA	30 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE  - BLISTER (PVC/ALU) - 56  COMPRESSE	APREMILAST	APREMILAST	30	milligrammi	Compressa rivestita con film	L04AA32	AMGEN EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043867035	043867	OTEZLA	30 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE  - BLISTER (PVC/ALU) - 168 COMPRESSE	APREMILAST	APREMILAST	30	milligrammi	Compressa rivestita con film	L04AA32	AMGEN EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043867050	043867	OTEZLA	20 mg - Compressa rivestita con film - Uso orale - Blister (PVC/alu) - 56 compresse	APREMILAST	APREMILAST	20	milligrammi	Compressa rivestita con film	L04AA32	AMGEN EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050673033	050673	APREMILAST TEVA	?30 MG COMPRESSE RIVESTITE CON FILM? 56 COMPRESSE IN BLISTER PVC/PCTFE/PVC/AL	APREMILAST	APREMILAST	30	milligrammi	Compressa rivestita con film	L04AA32	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050673045	050673	APREMILAST TEVA	?30 MG COMPRESSE RIVESTITE CON FILM? 60 COMPRESSE IN BLISTER PVC/PCTFE/PVC/AL	APREMILAST	APREMILAST	30	milligrammi	Compressa rivestita con film	L04AA32	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050673058	050673	APREMILAST TEVA	?30 MG COMPRESSE RIVESTITE CON FILM? 30 COMPRESSE IN BLISTER PVC/PCTFE/PVC/AL DIVISIBILE PER DOSE UNITARIA	APREMILAST	APREMILAST	30	milligrammi	Compressa rivestita con film	L04AA32	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050673060	050673	APREMILAST TEVA	?30 MG COMPRESSE RIVESTITE CON FILM? 56 COMPRESSE IN BLISTER PVC/PCTFE/PVC/AL  DIVISIBILE PER DOSE UNITARIA	APREMILAST	APREMILAST	30	milligrammi	Compressa rivestita con film	L04AA32	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050673072	050673	APREMILAST TEVA	?30 MG COMPRESSE RIVESTITE CON FILM? 168 COMPRESSE IN BLISTER PVC/PCTFE/PVC/AL DIVISIBILE PER DOSE UNITARIA	APREMILAST	APREMILAST	30	milligrammi	Compressa rivestita con film	L04AA32	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050673084	050673	APREMILAST TEVA	30 MG COMPRESSE RIVESTITE CON FILM- 168 COMPRESSE IN BLISTER PVC/PCTFE/PVC/AL	APREMILAST	APREMILAST	30	milligrammi	Compressa rivestita con film	L04AA32	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
