codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
036925016	036925	DUAC	1% + 5%  GEL - 1 TUBO IN  ALLUMINIO  DA 6 G	CLINDAMICINA FOSFATO/BENZOILPEROSSIDO	BENZOILPEROSSIDO|CLINDAMICINA FOSFATO	|	|	Gel	D10AF51	STIEFEL LABORATORIES LEGACY (IRELAND) LTD	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
036925028	036925	DUAC	1% +  5%  GEL - 1 TUBO IN ALLUMINIO AL DA 25 G	CLINDAMICINA FOSFATO/BENZOILPEROSSIDO	BENZOILPEROSSIDO|CLINDAMICINA FOSFATO	|	|	Gel	D10AF51	STIEFEL LABORATORIES LEGACY (IRELAND) LTD	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
036925030	036925	DUAC	1% +  5%  GEL - 1 TUBO IN ALLUMINIO DA 30 G	CLINDAMICINA FOSFATO/BENZOILPEROSSIDO	BENZOILPEROSSIDO|CLINDAMICINA FOSFATO	|	|	Gel	D10AF51	STIEFEL LABORATORIES LEGACY (IRELAND) LTD	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
036925042	036925	DUAC	1% + 5%  GEL - 1 TUBO IN  ALLUMINIO  DA 55 G	CLINDAMICINA FOSFATO/BENZOILPEROSSIDO	BENZOILPEROSSIDO|CLINDAMICINA FOSFATO	|	|	Gel	D10AF51	STIEFEL LABORATORIES LEGACY (IRELAND) LTD	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
036925055	036925	DUAC	1% + 5%  GEL - 1 TUBO IN  ALLUMINIO  DA 60 G	CLINDAMICINA FOSFATO/BENZOILPEROSSIDO	BENZOILPEROSSIDO|CLINDAMICINA FOSFATO	|	|	Gel	D10AF51	STIEFEL LABORATORIES LEGACY (IRELAND) LTD	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
036925067	036925	DUAC	1% + 5%  GEL - 1 TUBO IN  ALLUMINIO  DA 50 G	CLINDAMICINA FOSFATO/BENZOILPEROSSIDO	BENZOILPEROSSIDO|CLINDAMICINA FOSFATO	|	|	Gel	D10AF51	STIEFEL LABORATORIES LEGACY (IRELAND) LTD	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
036925079	036925	DUAC	1% + 5%  GEL - 1 TUBO IN  ALLUMINIO  DA 15 G	CLINDAMICINA FOSFATO/BENZOILPEROSSIDO	BENZOILPEROSSIDO|CLINDAMICINA FOSFATO	|	|	Gel	D10AF51	STIEFEL LABORATORIES LEGACY (IRELAND) LTD	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
036925081	036925	DUAC	1% + 5%  GEL - 1 TUBO IN  ALLUMINIO  DA 70 G	CLINDAMICINA FOSFATO/BENZOILPEROSSIDO	BENZOILPEROSSIDO|CLINDAMICINA FOSFATO	|	|	Gel	D10AF51	STIEFEL LABORATORIES LEGACY (IRELAND) LTD	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
036925093	036925	DUAC	10 mg/g + 30 mg/g gel> - 1 tubo in LLDPE  da  30 g	CLINDAMICINA FOSFATO/BENZOILPEROSSIDO	BENZOILPEROSSIDO|CLINDAMICINA FOSFATO	|	|	Gel	D10AF51	STIEFEL LABORATORIES LEGACY (IRELAND) LTD	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
036925105	036925	DUAC	10 mg/g + 30 mg/g gel> - 1 tubo in LLDPE da 60	CLINDAMICINA FOSFATO/BENZOILPEROSSIDO	BENZOILPEROSSIDO|CLINDAMICINA FOSFATO	|	|	Gel	D10AF51	STIEFEL LABORATORIES LEGACY (IRELAND) LTD	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
