product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/11/682/001	35604593	10 ML methylene blue 5 MG/ML Injection	1788984	EXACT			2026-02-17
EU/1/11/682/002	37499709	2 ML methylene blue 5 MG/ML Injection	2199323	EXACT			2026-02-17
EU/1/11/682/003	37499709	2 ML methylene blue 5 MG/ML Injection	2199323	EXACT			2026-02-17
