product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/21/1598/001	19125045	sitagliptin 25 MG Oral Tablet	665038				
EU/1/21/1598/002	19125045	sitagliptin 25 MG Oral Tablet	665038				
EU/1/21/1598/003	19125045	sitagliptin 25 MG Oral Tablet	665038				
EU/1/21/1598/004	19125045	sitagliptin 25 MG Oral Tablet	665038				
EU/1/21/1598/005	19125049	sitagliptin 50 MG Oral Tablet	665042				
EU/1/21/1598/006	19125049	sitagliptin 50 MG Oral Tablet	665042				
EU/1/21/1598/007	19125049	sitagliptin 50 MG Oral Tablet	665042				
EU/1/21/1598/008	19125049	sitagliptin 50 MG Oral Tablet	665042				
EU/1/21/1598/009	19125041	sitagliptin 100 MG Oral Tablet	665033				
EU/1/21/1598/010	19125041	sitagliptin 100 MG Oral Tablet	665033				
EU/1/21/1598/011	19125041	sitagliptin 100 MG Oral Tablet	665033				
EU/1/21/1598/012	19125041	sitagliptin 100 MG Oral Tablet	665033				
