cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
920603	63396	MONONITRATO DE ISOSORBIDA NORMON 20 mg COMPRIMIDOS EFG	Isosorbida mononitrato 20 mg comprimido	20 mg	Blister	40	comprimido	ISOSORBIDA MONONITRATO 20 mg	VÍA ORAL	COMPRIMIDO	C01DA14 - Mononitrato de isosorbida	LABORATORIOS NORMON S.A.	0	0	0
920611	63396	MONONITRATO DE ISOSORBIDA NORMON 20 mg COMPRIMIDOS EFG	Isosorbida mononitrato 20 mg comprimido	20 mg	Blister	80	comprimido	ISOSORBIDA MONONITRATO 20 mg	VÍA ORAL	COMPRIMIDO	C01DA14 - Mononitrato de isosorbida	LABORATORIOS NORMON S.A.	0	0	0
920702	63397	MONONITRATO DE ISOSORBIDA NORMON 40 mg COMPRIMIDOS EFG	Isosorbida mononitrato 40 mg comprimido	40 mg	Blister	20	comprimido	ISOSORBIDA MONONITRATO 40 mg	VÍA ORAL	COMPRIMIDO	C01DA14 - Mononitrato de isosorbida	LABORATORIOS NORMON S.A.	0	0	0
920710	63397	MONONITRATO DE ISOSORBIDA NORMON 40 mg COMPRIMIDOS EFG	Isosorbida mononitrato 40 mg comprimido	40 mg	Blister	40	comprimido	ISOSORBIDA MONONITRATO 40 mg	VÍA ORAL	COMPRIMIDO	C01DA14 - Mononitrato de isosorbida	LABORATORIOS NORMON S.A.	0	0	0
968586	56943	CORONUR 20 mg COMPRIMIDOS	Isosorbida mononitrato 20 mg comprimido	20 mg	Blister	40	comprimido	ISOSORBIDA MONONITRATO 20 mg	VÍA ORAL	COMPRIMIDO	C01DA14 - Mononitrato de isosorbida	KERN PHARMA S.L.	0	0	0
968602	56945	UNIKET 40 mg COMPRIMIDOS	Isosorbida mononitrato 40 mg comprimido	40 mg	Blister	20	comprimido	ISOSORBIDA MONONITRATO 40 mg	VÍA ORAL	COMPRIMIDO	C01DA14 - Mononitrato de isosorbida	LACER S.A.	0	0	0
968610	56946	UNIKET 20 mg COMPRIMIDOS	Isosorbida mononitrato 20 mg comprimido	20 mg	Blister	40	comprimido	ISOSORBIDA MONONITRATO 20 mg	VÍA ORAL	COMPRIMIDO	C01DA14 - Mononitrato de isosorbida	LACER S.A.	0	0	0
980318	56945	UNIKET 40 mg COMPRIMIDOS	Isosorbida mononitrato 40 mg comprimido	40 mg	Blister	40	comprimido	ISOSORBIDA MONONITRATO 40 mg	VÍA ORAL	COMPRIMIDO	C01DA14 - Mononitrato de isosorbida	LACER S.A.	0	0	0
980326	56946	UNIKET 20 mg COMPRIMIDOS	Isosorbida mononitrato 20 mg comprimido	20 mg	Blister	80	comprimido	ISOSORBIDA MONONITRATO 20 mg	VÍA ORAL	COMPRIMIDO	C01DA14 - Mononitrato de isosorbida	LACER S.A.	0	0	0
981795	56943	CORONUR 20 mg COMPRIMIDOS	Isosorbida mononitrato 20 mg comprimido	20 mg	Blister	80	comprimido	ISOSORBIDA MONONITRATO 20 mg	VÍA ORAL	COMPRIMIDO	C01DA14 - Mononitrato de isosorbida	KERN PHARMA S.L.	0	0	0
981803	56944	CORONUR 40 mg COMPRIMIDOS	Isosorbida mononitrato 40 mg comprimido	40 mg	Blister	40	comprimido	ISOSORBIDA MONONITRATO 40 mg	VÍA ORAL	COMPRIMIDO	C01DA14 - Mononitrato de isosorbida	KERN PHARMA S.L.	0	0	0
994012	58635	CORONUR RETARD 40 mg COMPRIMIDOS RECUBIERTOS DE LIBERACION PROLONGADA	Isosorbida mononitrato 40 mg comprimido liberación modificada	40 mg	Blister	30	comprimido	ISOSORBIDA MONONITRATO 40 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	C01DA14 - Mononitrato de isosorbida	KERN PHARMA S.L.	0	0	0
