cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
617761	56946	1383851	isosorbide mononitrate 20 MG Oral Tablet	311197	EXACT			
617779	56945	19100679	isosorbide mononitrate 40 MG Oral Tablet	381054	EXACT			
624122	63396	1383851	isosorbide mononitrate 20 MG Oral Tablet	311197	EXACT			
624130	63397	19100679	isosorbide mononitrate 40 MG Oral Tablet	381054	EXACT			
913368	59357	1383869	24 HR isosorbide mononitrate 60 MG Extended Release Oral Tablet	353538	EXACT			
920603	63396	1383851	isosorbide mononitrate 20 MG Oral Tablet	311197	EXACT			
920611	63396	1383851	isosorbide mononitrate 20 MG Oral Tablet	311197	EXACT			
920702	63397	19100679	isosorbide mononitrate 40 MG Oral Tablet	381054	EXACT			
920710	63397	19100679	isosorbide mononitrate 40 MG Oral Tablet	381054	EXACT			
968586	56943	1383851	isosorbide mononitrate 20 MG Oral Tablet	311197	EXACT			
968602	56945	19100679	isosorbide mononitrate 40 MG Oral Tablet	381054	EXACT			
968610	56946	1383851	isosorbide mononitrate 20 MG Oral Tablet	311197	EXACT			
980318	56945	19100679	isosorbide mononitrate 40 MG Oral Tablet	381054	EXACT			
980326	56946	1383851	isosorbide mononitrate 20 MG Oral Tablet	311197	EXACT			
981795	56943	1383851	isosorbide mononitrate 20 MG Oral Tablet	311197	EXACT			
981803	56944	19100679	isosorbide mononitrate 40 MG Oral Tablet	381054	EXACT			
994012	58635	1383870	isosorbide mononitrate 40 MG Extended Release Oral Tablet	358386	EXACT			
