product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/20/1482/001	780217	2 ML rilpivirine 300 MG/ML Injection	2594982	EXACT			2026-02-17
EU/1/20/1482/002	780216	3 ML rilpivirine 300 MG/ML Injection	2594980	EXACT			2026-04-02
