cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
615187	42568	42482029	Mannitol 100 MG/ML Injectable Solution	OMOP417818	EXACT			2026-03-12
621524	42569	42481409	Mannitol 200 MG/ML Injectable Solution	OMOP417822	EXACT			2026-03-12
621532	42569	42481409	Mannitol 200 MG/ML Injectable Solution	OMOP417822	EXACT			2026-03-12
621615	42568	42482029	Mannitol 100 MG/ML Injectable Solution	OMOP417818	EXACT			2026-03-12
622365	43559	42482029	Mannitol 100 MG/ML Injectable Solution	OMOP417818	EXACT			2026-03-12
622373	43560	42628890	mannitol 200 MG/ML Injection	1791405	EXACT			2026-03-12
622779	43559	42482029	Mannitol 100 MG/ML Injectable Solution	OMOP417818	EXACT			2026-03-12
622787	43560	42628890	mannitol 200 MG/ML Injection	1791405	EXACT			2026-03-12
661244	69945	1536869	mannitol Inhalation Powder	2541934	BROAD		mannitol 0 MG + 5 MG + 10 MG + 20 MG + 40 MG Inhalation Powder	2026-03-12
711643	112760	739670	mannitol 40 MG Inhalation Powder	2475835	EXACT			2026-03-12
711644	112760	739670	mannitol 40 MG Inhalation Powder	2475835	EXACT			2026-03-12
