cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
789768	42454	MOVILAT 2 mg/g + 20 mg/g pomada	Ácido salicílico/Heparinoide 20 mg/g + 2 mg/g pomada	20 mg/g + 2 mg/g	Tubo	60	g	SALICILICO ACIDO 20 mg|HEPARINOIDES 2 mg	USO CUTÁNEO	POMADA	M02AC92 - Salicilico acido combinaciones con	LABORATORIO STADA S.L.	0	0	0	0
944744	55298	MOVILAT GEL	Ácido salicílico/Heparinoide 20 mg/g + 2 mg/g gel	20 mg/g + 2 mg/g	Tubo	60	g	SALICILICO ACIDO 20 mg|HEPARINOIDES 2 mg	USO CUTÁNEO	GEL	M02AC92 - Salicilico acido combinaciones con	LABORATORIO STADA S.L.	0	0	0	0
