product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
04-0424-01	19041171	nicotine 2 MG Chewing Gum [Nicorette]	209326				
04-0424-02	19041171	nicotine 2 MG Chewing Gum [Nicorette]	209326				
04-0424-03	19041171	nicotine 2 MG Chewing Gum [Nicorette]	209326				
04-0425-01	19006314	nicotine 4 MG Chewing Gum [Nicorette]	105071				
04-0425-02	19006314	nicotine 4 MG Chewing Gum [Nicorette]	105071				
04-0425-03	19006314	nicotine 4 MG Chewing Gum [Nicorette]	105071				
