ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/16/1170/001	EMEA/H/C/004085	2 mg	Film-coated tablet	Oral use	blister (PVC/PE/PCTFE/alu)	14 tablets		olumiant	Olumiant	EU/1/16/1170	Baricitinib	baricitinib	L04AA37	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/olumiant	Authorised
EU/1/16/1170/002	EMEA/H/C/004085	2 mg	Film-coated tablet	Oral use	blister (PVC/PE/PCTFE/alu)	28 tablets		olumiant	Olumiant	EU/1/16/1170	Baricitinib	baricitinib	L04AA37	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/olumiant	Authorised
EU/1/16/1170/003	EMEA/H/C/004085	2 mg	Film-coated tablet	Oral use	blister (PVC/alu/OPA/alu)	28 x 1 tablets (unit dose)		olumiant	Olumiant	EU/1/16/1170	Baricitinib	baricitinib	L04AA37	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/olumiant	Authorised
EU/1/16/1170/004	EMEA/H/C/004085	2 mg	Film-coated tablet	Oral use	blister (PVC/PE/PCTFE/alu)	35 tablets		olumiant	Olumiant	EU/1/16/1170	Baricitinib	baricitinib	L04AA37	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/olumiant	Authorised
EU/1/16/1170/005	EMEA/H/C/004085	2 mg	Film-coated tablet	Oral use	blister (PVC/PE/PCTFE/alu)	56 tablets		olumiant	Olumiant	EU/1/16/1170	Baricitinib	baricitinib	L04AA37	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/olumiant	Authorised
EU/1/16/1170/006	EMEA/H/C/004085	2 mg	Film-coated tablet	Oral use	blister (PVC/PE/PCTFE/alu)	84 tablets		olumiant	Olumiant	EU/1/16/1170	Baricitinib	baricitinib	L04AA37	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/olumiant	Authorised
EU/1/16/1170/007	EMEA/H/C/004085	2 mg	Film-coated tablet	Oral use	blister (PVC/alu/OPA/alu)	84 x 1 tablets (unit dose)		olumiant	Olumiant	EU/1/16/1170	Baricitinib	baricitinib	L04AA37	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/olumiant	Authorised
EU/1/16/1170/008	EMEA/H/C/004085	2 mg	Film-coated tablet	Oral use	blister (PVC/PE/PCTFE/alu)	98 tablets		olumiant	Olumiant	EU/1/16/1170	Baricitinib	baricitinib	L04AA37	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/olumiant	Authorised
EU/1/16/1170/009	EMEA/H/C/004085	4 mg	Film-coated tablet	Oral use	blister (PVC/PE/PCTFE/alu)	14 tablets		olumiant	Olumiant	EU/1/16/1170	Baricitinib	baricitinib	L04AA37	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/olumiant	Authorised
EU/1/16/1170/010	EMEA/H/C/004085	4 mg	Film-coated tablet	Oral use	blister (PVC/PE/PCTFE/alu)	28 tablets		olumiant	Olumiant	EU/1/16/1170	Baricitinib	baricitinib	L04AA37	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/olumiant	Authorised
EU/1/16/1170/011	EMEA/H/C/004085	4 mg	Film-coated tablet	Oral use	blister (PVC/alu/OPA/alu)	28 x 1 tablets (unit dose)		olumiant	Olumiant	EU/1/16/1170	Baricitinib	baricitinib	L04AA37	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/olumiant	Authorised
EU/1/16/1170/012	EMEA/H/C/004085	4 mg	Film-coated tablet	Oral use	blister (PVC/PE/PCTFE/alu)	35 tablets		olumiant	Olumiant	EU/1/16/1170	Baricitinib	baricitinib	L04AA37	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/olumiant	Authorised
EU/1/16/1170/013	EMEA/H/C/004085	4 mg	Film-coated tablet	Oral use	blister (PVC/PE/PCTFE/alu)	56 tablets		olumiant	Olumiant	EU/1/16/1170	Baricitinib	baricitinib	L04AA37	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/olumiant	Authorised
EU/1/16/1170/014	EMEA/H/C/004085	4 mg	Film-coated tablet	Oral use	blister (PVC/PE/PCTFE/alu)	84 tablets		olumiant	Olumiant	EU/1/16/1170	Baricitinib	baricitinib	L04AA37	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/olumiant	Authorised
EU/1/16/1170/015	EMEA/H/C/004085	4 mg	Film-coated tablet	Oral use	blister (PVC/alu/OPA/alu)	84 x 1 tablets (unit dose)		olumiant	Olumiant	EU/1/16/1170	Baricitinib	baricitinib	L04AA37	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/olumiant	Authorised
EU/1/16/1170/016	EMEA/H/C/004085	4 mg	Film-coated tablet	Oral use	blister (PVC/PE/PCTFE/alu)	98 tablets		olumiant	Olumiant	EU/1/16/1170	Baricitinib	baricitinib	L04AA37	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/olumiant	Authorised
EU/1/16/1170/017	EMEA/H/C/004085	1 mg	Film-coated tablet	Oral use	blister (PVC/PE/PCTFE/alu)	14 tablets		olumiant	Olumiant	EU/1/16/1170	Baricitinib	baricitinib	L04AA37	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/olumiant	Authorised
EU/1/16/1170/018	EMEA/H/C/004085	1 mg	Film-coated tablet	Oral use	blister (PVC/PE/PCTFE/alu)	28 tablets		olumiant	Olumiant	EU/1/16/1170	Baricitinib	baricitinib	L04AA37	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/olumiant	Authorised
EU/1/16/1170/019	EMEA/H/C/004085	1 mg	Film-coated tablet	Oral use	blister (PVC/alu/OPA/alu)	28 x 1 tablets (unit dose)		olumiant	Olumiant	EU/1/16/1170	Baricitinib	baricitinib	L04AA37	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/olumiant	Authorised
