codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
034675025	034675	ENBREL	25 MG POLVERE PER SOLUZIONE INIETTABILE 4 FLACONCINI USO SOTTOCUTANEO	ETANERCEPT	ETANERCEPT	25	milligrammi	Polvere per soluzione iniettabile	L04AB01	PFIZER EUROPE MA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
034675037	034675	ENBREL	25 MG POLVERE E SOLVENTE INIETTABILE 4 FLACONI + 4 SIRINGHE PRERIEMPITE SENZA AGO FISSO USO SOTTOCUTANEO	ETANERCEPT	ETANERCEPT	25	milligrammi	Polvere e solvente per soluzione iniettabile	L04AB01	PFIZER EUROPE MA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
034675049	034675	ENBREL	50 MG POLVERE PER SOLUZIONE INIETTABILE USO SOTTOCUTANEO POLVERE FLACONCINO VETRO 2 FLACONCINI + 4 TAMPONI PRE-INIEZIONE	ETANERCEPT	ETANERCEPT			Polvere per soluzione iniettabile	L04AB01	PFIZER EUROPE MA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
034675052	034675	ENBREL	50 MG POLVERE PER SOLUZIONE INIETTABILE USO SOTTOCUTANEO POLVERE FLACONCINO VETRO 4 FLACONCINI + 8 TAMPONI PRE-INIEZIONE	ETANERCEPT	ETANERCEPT			Polvere per soluzione iniettabile	L04AB01	PFIZER EUROPE MA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
034675064	034675	ENBREL	50 MG POLVERE PER SOLUZIONE INIETTABILE USO SOTTOCUTANEO POLVERE FLACONCINO VETRO 12 FLACONCINI +24 TAMPONI PRE-INIEZIONE	ETANERCEPT	ETANERCEPT			Polvere per soluzione iniettabile	L04AB01	PFIZER EUROPE MA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
034675076	034675	ENBREL	50 MG POLV SOLUZ INIET SOTTOC. POLV. FLAC. VETRO SOLV. SIRI. VET. SOLV 1 ML (50 MG/ML) 2 FLAC +2 SIRI. PRER.+2 AGHI+2 ADAT. PER FLAC+4 TAMP. PRE INIEZ	ETANERCEPT	ETANERCEPT			Polvere per soluzione iniettabile	L04AB01	PFIZER EUROPE MA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
034675088	034675	ENBREL	50 MG POLV SOLUZ INIET SOTTOC. POLV. FLAC. VETRO SOLV. SIRI. VET. SOLV 1 ML (50 MG/ML) 4 FLAC +4 SIRI. PRER.+4 AGHI+4 ADAT. PER FLAC+8 TAMP. PRE INIEZ	ETANERCEPT	ETANERCEPT			Polvere per soluzione iniettabile	L04AB01	PFIZER EUROPE MA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
034675090	034675	ENBREL	50 MG POLV SOLUZ INIET SOTTOC. POLV. FLAC VETRO SOLV. SIRI. VET. SOLV 1 ML (50 MG/ML) 12 FLAC+12 SIRI. PRE+12 AGHI+12 ADAT PER FLAC+24 TAMP. PRE INIEZ	ETANERCEPT	ETANERCEPT			Polvere per soluzione iniettabile	L04AB01	PFIZER EUROPE MA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
034675102	034675	ENBREL	25 MG SOLUZIONE INIETTABILE IN SIRINGA (VETRO DA 0,5 ML) PRERIEMPITA - USO SOTTOCUTANEO- 4 SIRINGHE PRERIEMPITE + 8 TAMPONI IMBEVUTI DI ALCOL	ETANERCEPT	ETANERCEPT	25	milligrammi	Polvere per soluzione iniettabile	L04AB01	PFIZER EUROPE MA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
034675114	034675	ENBREL	25 MG SOLUZIONE INIETTABILE IN SIRINGA (VETRO DA 0,5 ML) PRERIEMPITA - USO SOTTOCUTANEO- 8 SIRINGHE PRERIEMPITE + 16 TAMPONI IMBEVUTI DI ALCOL	ETANERCEPT	ETANERCEPT	25	milligrammi	Polvere per soluzione iniettabile	L04AB01	PFIZER EUROPE MA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
