product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/09/604/001	Leflunomide Zentiva	EU/1/09/604/001	08-JAN-10	EMEA/H/C/001129	10 mg	Film-coated tablet	10 mg	Carton box, HDPE bottle, N30	30
EU/1/09/604/002	Leflunomide Zentiva	EU/1/09/604/002	08-JAN-10	EMEA/H/C/001129	10 mg	Film-coated tablet	10 mg	Carton box, Bottle, N100	100
EU/1/09/604/003	Leflunomide Zentiva	EU/1/09/604/003	08-JAN-10	EMEA/H/C/001129	10 mg	Film-coated tablet	10 mg	Carton box, Al/Al blister, N30	30
EU/1/09/604/004	Leflunomide Zentiva	EU/1/09/604/004	08-JAN-10	EMEA/H/C/001129	10 mg	Film-coated tablet	10 mg	Carton box, Al/Al blister, N100	100
EU/1/09/604/005	Leflunomide Zentiva	EU/1/09/604/005	08-JAN-10	EMEA/H/C/001129	20 mg	Film-coated tablet	20 mg	Carton box, HDPE bottle, N30	30
EU/1/09/604/006	Leflunomide Zentiva	EU/1/09/604/006	08-JAN-10	EMEA/H/C/001129	20 mg	Film-coated tablet	20 mg	Carton box, HDPE bottle, N50	50
EU/1/09/604/007	Leflunomide Zentiva	EU/1/09/604/007	08-JAN-10	EMEA/H/C/001129	20 mg	Film-coated tablet	20 mg	Carton box, HDPE bottle, N100	100
EU/1/09/604/008	Leflunomide Zentiva	EU/1/09/604/008	08-JAN-10	EMEA/H/C/001129	20 mg	Film-coated tablet	20 mg	Carton box, Al/Al blister, N30	30
EU/1/09/604/009	Leflunomide Zentiva	EU/1/09/604/009	08-JAN-10	EMEA/H/C/001129	20 mg	Film-coated tablet	20 mg	Carton box, Al/Al blister, N100	100
EU/1/09/604/010	Leflunomide Zentiva	EU/1/09/604/010	08-JAN-10	EMEA/H/C/001129	100 mg	Film-coated tablet	100 mg	Carton box, Al/Al blister, N3	3
