product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
22-0109-01	Ibuprofen Zentiva 400 mg film-coated tablets	22-0109	04-JUL-25	SE/H/2057/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister, N10	10
22-0109-02	Ibuprofen Zentiva 400 mg film-coated tablets	22-0109	04-JUL-25	SE/H/2057/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister, N12	12
22-0109-03	Ibuprofen Zentiva 400 mg film-coated tablets	22-0109	04-JUL-25	SE/H/2057/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister, N20	20
22-0109-04	Ibuprofen Zentiva 400 mg film-coated tablets	22-0109	04-JUL-25	SE/H/2057/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister, N24	24
22-0109-05	Ibuprofen Zentiva 400 mg film-coated tablets	22-0109	04-JUL-25	SE/H/2057/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister, N30	30
22-0109-06	Ibuprofen Zentiva 400 mg film-coated tablets	22-0109	04-JUL-25	SE/H/2057/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister, N36	36
22-0109-07	Ibuprofen Zentiva 400 mg film-coated tablets	22-0109	04-JUL-25	SE/H/2057/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister, N40	40
22-0109-08	Ibuprofen Zentiva 400 mg film-coated tablets	22-0109	04-JUL-25	SE/H/2057/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister, N48	48
22-0109-09	Ibuprofen Zentiva 400 mg film-coated tablets	22-0109	04-JUL-25	SE/H/2057/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister, N50	50
22-0109-10	Ibuprofen Zentiva 400 mg film-coated tablets	22-0109	04-JUL-25	SE/H/2057/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister, N100	100
22-0109-11	Ibuprofen Zentiva 400 mg film-coated tablets	22-0109	04-JUL-25	SE/H/2057/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister, N250	250
