cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
730807	84507	SUNITINIB VIATRIS 25 MG CAPSULAS DURAS EFG	Sunitinib 25 mg cápsula	25 mg	Blister	30	cápsula	SUNITINIB 25 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	VIATRIS LIMITED	0	1	0	0
730809	84504	SUNITINIB VIATRIS 50 MG CAPSULAS DURAS EFG	Sunitinib 50 mg cápsula	50 mg	Blister	30	cápsula	SUNITINIB 50 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	VIATRIS LIMITED	0	1	0	0
731084	85989	SUNITINIB DR. REDDYS 12,5 MG CAPSULAS DURAS EFG	Sunitinib 12,5 mg cápsula	12,5 mg	Blister	30	cápsula	SUNITINIB MALATO 12,5 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	REDDY PHARMA IBERIA S.A.	0	1	0	0
731085	85990	SUNITINIB DR. REDDYS 25 MG CAPSULAS DURAS EFG	Sunitinib 25 mg cápsula	25 mg	Blister	30	cápsula	SUNITINIB MALATO 25 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	REDDY PHARMA IBERIA S.A.	0	1	0	0
731086	85991	SUNITINIB DR. REDDYS 50 MG CAPSULAS DURAS EFG	Sunitinib 50 mg cápsula	50 mg	Blister	30	cápsula	SUNITINIB MALATO 50 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	REDDY PHARMA IBERIA S.A.	0	1	0	0
731483	86145	SUNITINIB GLENMARK 12,5 MG CAPSULAS DURAS EFG	Sunitinib 12,5 mg cápsula	12,5 mg	Frasco	30	cápsula	SUNITINIB 12,5 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	GLENMARK ARZNEIMITTEL GMBH	0	1	0	0
731484	86146	SUNITINIB GLENMARK 25 MG CAPSULAS DURAS EFG	Sunitinib 25 mg cápsula	25 mg	Frasco	30	cápsula	SUNITINIB 25 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	GLENMARK ARZNEIMITTEL GMBH	0	1	0	0
731485	86147	SUNITINIB GLENMARK 50 MG CAPSULAS DURAS EFG	Sunitinib 50 mg cápsula	50 mg	Frasco	30	cápsula	SUNITINIB 50 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	GLENMARK ARZNEIMITTEL GMBH	0	1	0	0
731615	86193	SUNITINIB TILLOMED 25 MG CAPSULAS DURAS EFG	Sunitinib 25 mg cápsula	25 mg	Blister	30	cápsula	SUNITINIB MALATO 25 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	LABORATORIOS TILLOMED SPAIN S.L.	0	1	0	0
731616	86194	SUNITINIB TILLOMED 12,5 MG CAPSULAS DURAS EFG	Sunitinib 12,5 mg cápsula	12,5 mg	Blister	30	cápsula	SUNITINIB MALATO 12,5 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	LABORATORIOS TILLOMED SPAIN S.L.	0	1	0	0
731617	86195	SUNITINIB TILLOMED 50 MG CAPSULAS DURAS EFG	Sunitinib 50 mg cápsula	50 mg	Blister	30	cápsula	SUNITINIB MALATO 50 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	LABORATORIOS TILLOMED SPAIN S.L.	0	1	0	0
732060	86343	SUNITINIB TECNIGEN 12,5 MG CAPSULAS DURAS EFG	Sunitinib 12,5 mg cápsula	12,5 mg	Blister	30	cápsula	SUNITINIB MALATO 12,5 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	1	0	0
732061	86344	SUNITINIB TECNIGEN 25 MG CAPSULAS DURAS EFG	Sunitinib 25 mg cápsula	25 mg	Blister	30	cápsula	SUNITINIB MALATO 25 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	1	0	0
732177	86390	SUNITINIB TECNIGEN 50 MG CAPSULAS DURAS EFG	Sunitinib 50 mg cápsula	50 mg	Blister	30	cápsula	SUNITINIB MALATO 50 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	1	0	0
734112	86145	SUNITINIB GLENMARK 12,5 MG CAPSULAS DURAS EFG	Sunitinib 12,5 mg cápsula	12,5 mg	Blister	30	cápsula	SUNITINIB 12,5 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	GLENMARK ARZNEIMITTEL GMBH	0	1	0	0
734113	86146	SUNITINIB GLENMARK 25 MG CAPSULAS DURAS EFG	Sunitinib 25 mg cápsula	25 mg	Blister	30	cápsula	SUNITINIB 25 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	GLENMARK ARZNEIMITTEL GMBH	0	1	0	0
734114	86147	SUNITINIB GLENMARK 50 MG CAPSULAS DURAS EFG	Sunitinib 50 mg cápsula	50 mg	Blister	30	cápsula	SUNITINIB 50 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	GLENMARK ARZNEIMITTEL GMBH	0	1	0	0
734868	86868	SUNITINIB VIVANTA 12,5 MG CAPSULAS DURAS EFG	Sunitinib 12,5 mg cápsula	12,5 mg	Blister	30	cápsula	SUNITINIB MALATO 12,5 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	VIVANTA GENERICS S.R.O.	0	1	0	0
735770	86910	SUNITINIB VIVANTA 25 MG CÁPSULAS DURAS EFG	Sunitinib 25 mg cápsula	25 mg	Blister	30	cápsula	SUNITINIB MALATO 25 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	VIVANTA GENERICS S.R.O.	0	1	0	0
735772	86911	SUNITINIB VIVANTA 37,5 MG CAPSULAS DURAS EFG	Sunitinib 37,5 mg cápsula	37,5 mg	Blister	30	cápsula	SUNITINIB MALATO 37,5 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	VIVANTA GENERICS S.R.O.	0	1	0	0
735794	86913	SUNITINIB VIVANTA 50 MG CAPSULAS DURAS EFG	Sunitinib 50 mg cápsula	50 mg	Blister	30	cápsula	SUNITINIB MALATO 50 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	VIVANTA GENERICS S.R.O.	0	1	0	0
761862	88306	SUNITINIB SILVER 12,5 MG CÁPSULAS DURAS EFG	Sunitinib 12,5 mg cápsula	12,5 mg	Blister	30	cápsula	SUNITINIB MALATO 12,5 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	SILVER PHARMA S.L.	0	1	0	0
761863	88305	SUNITINIB SILVER 25 MG CÁPSULAS DURAS EFG	Sunitinib 25 mg cápsula	25 mg	Blister	30	cápsula	SUNITINIB MALATO 25 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	SILVER PHARMA S.L.	0	1	0	0
761864	88307	SUNITINIB SILVER 50 MG CÁPSULAS DURAS EFG	Sunitinib 50 mg cápsula	50 mg	Blister	30	cápsula	SUNITINIB MALATO 50 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	SILVER PHARMA S.L.	0	1	0	0
767564	90312	SUNITINIB EUGIA 12,5 MG CAPSULAS DURAS EFG	Sunitinib 12,5 mg cápsula	12,5 mg	Blister	30	cápsula	SUNITINIB MALATO 12,5 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	EUGIA PHARMA (MALTA) LIMITED	0	1	0	0
767579	90313	SUNITINIB EUGIA 25 MG CAPSULAS DURAS EFG	Sunitinib 25 mg cápsula	25 mg	Blister	30	cápsula	SUNITINIB MALATO 25 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	EUGIA PHARMA (MALTA) LIMITED	0	1	0	0
767594	90314	SUNITINIB EUGIA 50 MG CAPSULAS DURAS EFG	Sunitinib 50 mg cápsula	50 mg	Blister	30	cápsula	SUNITINIB MALATO 50 mg	VÍA ORAL	CÁPSULA DURA	L01EX01 - Sunitinib	EUGIA PHARMA (MALTA) LIMITED	0	1	0	0
