ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/11/680/024	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/680/025	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/680/026	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/680/027	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/680/028	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/680/029	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/680/030	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/680/031	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/680/032	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/680/033	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/680/034	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/680/035	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/680/036	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/680/037	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/680/038	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/680/039	40226381	aliskiren 150 MG / hydrochlorothiazide 25 MG Oral Tablet	1011713	EXACT			2025-12-04
EU/1/11/680/040	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/680/041	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/680/042	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/680/043	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/680/044	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/680/045	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/680/046	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/680/047	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/680/048	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/680/049	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/680/050	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/680/051	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/680/052	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/680/053	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/680/054	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/680/055	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/680/056	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/680/057	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/680/058	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/680/059	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/680/060	40226397	aliskiren 300 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1011750	EXACT			2025-12-04
EU/1/11/680/061	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/680/062	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/680/063	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/680/064	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/680/065	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/680/066	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/680/067	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/680/068	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/680/069	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/680/070	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/680/071	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/680/072	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/680/073	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/680/074	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/680/075	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/680/076	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/680/077	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/680/078	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/680/079	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
EU/1/11/680/080	40226400	aliskiren 300 MG / hydrochlorothiazide 25 MG Oral Tablet	1011753	EXACT			2025-12-04
