ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/15/1012/001	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2026-03-30
EU/1/15/1012/002	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2026-03-30
EU/1/15/1012/003	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2026-03-30
EU/1/15/1012/004	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2026-03-30
EU/1/15/1012/005	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2026-03-30
EU/1/15/1012/006	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2026-03-30
EU/1/15/1012/007	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2026-03-30
EU/1/15/1012/008	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2026-03-30
EU/1/15/1012/009	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2026-03-30
EU/1/15/1012/010	734360	pregabalin 25 MG Oral Capsule	483442	EXACT			2026-03-30
EU/1/15/1012/011	734396	pregabalin 50 MG Oral Capsule	483448	EXACT			2026-03-30
EU/1/15/1012/012	734396	pregabalin 50 MG Oral Capsule	483448	EXACT			2026-03-30
EU/1/15/1012/013	734396	pregabalin 50 MG Oral Capsule	483448	EXACT			2026-03-30
EU/1/15/1012/014	734396	pregabalin 50 MG Oral Capsule	483448	EXACT			2026-03-30
EU/1/15/1012/015	734396	pregabalin 50 MG Oral Capsule	483448	EXACT			2026-03-30
EU/1/15/1012/016	734396	pregabalin 50 MG Oral Capsule	483448	EXACT			2026-03-30
EU/1/15/1012/017	734396	pregabalin 50 MG Oral Capsule	483448	EXACT			2026-03-30
EU/1/15/1012/018	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-03-30
EU/1/15/1012/019	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-03-30
EU/1/15/1012/020	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-03-30
EU/1/15/1012/021	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-03-30
EU/1/15/1012/022	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-03-30
EU/1/15/1012/023	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-03-30
EU/1/15/1012/024	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-03-30
EU/1/15/1012/025	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-03-30
EU/1/15/1012/026	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-03-30
EU/1/15/1012/027	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-03-30
EU/1/15/1012/028	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-03-30
EU/1/15/1012/029	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-03-30
EU/1/15/1012/030	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-03-30
EU/1/15/1012/031	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-03-30
EU/1/15/1012/032	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-03-30
EU/1/15/1012/033	19112671	pregabalin 75 MG Oral Capsule	483450	EXACT			2026-03-30
EU/1/15/1012/034	734356	pregabalin 100 MG Oral Capsule	483438	EXACT			2026-03-30
EU/1/15/1012/035	734356	pregabalin 100 MG Oral Capsule	483438	EXACT			2026-03-30
EU/1/15/1012/036	734356	pregabalin 100 MG Oral Capsule	483438	EXACT			2026-03-30
EU/1/15/1012/037	734356	pregabalin 100 MG Oral Capsule	483438	EXACT			2026-03-30
EU/1/15/1012/038	734356	pregabalin 100 MG Oral Capsule	483438	EXACT			2026-03-30
EU/1/15/1012/039	734356	pregabalin 100 MG Oral Capsule	483438	EXACT			2026-03-30
EU/1/15/1012/040	734356	pregabalin 100 MG Oral Capsule	483438	EXACT			2026-03-30
EU/1/15/1012/041	734356	pregabalin 100 MG Oral Capsule	483438	EXACT			2026-03-30
EU/1/15/1012/042	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-03-30
EU/1/15/1012/043	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-03-30
EU/1/15/1012/044	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-03-30
EU/1/15/1012/045	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-03-30
EU/1/15/1012/046	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-03-30
EU/1/15/1012/047	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-03-30
EU/1/15/1012/048	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-03-30
EU/1/15/1012/049	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-03-30
EU/1/15/1012/050	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-03-30
EU/1/15/1012/051	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-03-30
EU/1/15/1012/052	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-03-30
EU/1/15/1012/053	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-03-30
EU/1/15/1012/054	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-03-30
EU/1/15/1012/055	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-03-30
EU/1/15/1012/056	19112670	pregabalin 150 MG Oral Capsule	483440	EXACT			2026-03-30
EU/1/15/1012/057	734394	pregabalin 200 MG Oral Capsule	483446	EXACT			2026-03-30
EU/1/15/1012/058	734394	pregabalin 200 MG Oral Capsule	483446	EXACT			2026-03-30
