product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
99-0641-01	Duphalac 667 mg/ml solution for oral administration	99-0641	08-SEP-99	99-0641	667 mg/ml	Oral solution	10,005 g/15 ml	Polyester/Al/PE bag, N1	1
99-0641-02	Duphalac 667 mg/ml solution for oral administration	99-0641	08-SEP-99	99-0641	667 mg/ml	Oral solution	200,1 g/300 ml	Glass bottle, N1	1
99-0641-03	Duphalac 667 mg/ml solution for oral administration	99-0641	08-SEP-99	99-0641	667 mg/ml	Oral solution	133,4 g/200 ml	Glass bottle, N1	1
99-0641-04	Duphalac 667 mg/ml solution for oral administration	99-0641	08-SEP-99	99-0641	667 mg/ml	Oral solution	667 g/1000 ml	Glass bottle, N1	1
99-0641-05	Duphalac 667 mg/ml solution for oral administration	99-0641	08-SEP-99	99-0641	667 mg/ml	Oral solution	333,5 g/500 ml	Glass bottle, N1	1
99-0641-06	Duphalac 667 mg/ml solution for oral administration	99-0641	08-SEP-99	99-0641	667 mg/ml	Oral solution	3335 g/5000 ml	Container, N1	1
99-0641-07	Duphalac 667 mg/ml solution for oral administration	99-0641	08-SEP-99	99-0641	667 mg/ml	Oral solution	533,6 g/800 ml	Glass bottle, N1	1
99-0641-09	Duphalac 667 mg/ml solution for oral administration	99-0641	08-SEP-99	99-0641	667 mg/ml	Oral solution	200,1 g/300 ml	HDPE bottle, N1	1
99-0641-10	Duphalac 667 mg/ml solution for oral administration	99-0641	08-SEP-99	99-0641	667 mg/ml	Oral solution	133,4 g/200 ml	HDPE bottle, N1	1
99-0641-11	Duphalac 667 mg/ml solution for oral administration	99-0641	08-SEP-99	99-0641	667 mg/ml	Oral solution	333,5 g/500 ml	HDPE bottle, N1	1
99-0641-12	Duphalac 667 mg/ml solution for oral administration	99-0641	08-SEP-99	99-0641	667 mg/ml	Oral solution	533,6 g/800 ml	HDPE bottle, N1	1
99-0641-13	Duphalac 667 mg/ml solution for oral administration	99-0641	08-SEP-99	99-0641	667 mg/ml	Oral solution	667 g/1000 ml	HDPE bottle, N1	1
I000141-01	Duphalac 66.5% solution for oral administration	I000141	01-OCT-10	I000141-001	66.5 g/100 ml	Oral solution	133 g/200 ml	Carton box, HDPE bottle, N1	1
I000847-01	Duphalac 66.5% solution for oral administration	I000847	29-SEP-17	I000847-001	66.5 g/100 ml	Oral solution	133 mg/200 ml	Carton box, HDPE bottle, N1	1
