product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/17/1249/001	Darunavir Krka	EU/1/17/1249/001	26-JAN-18	EMEA/H/C/004273	400 mg	Film-coated tablet	400 mg	HDPE bottle, N30	30
EU/1/17/1249/002	Darunavir Krka	EU/1/17/1249/002	26-JAN-18	EMEA/H/C/004273	400 mg	Film-coated tablet	400 mg	HDPE bottle, N60	60
EU/1/17/1249/003	Darunavir Krka	EU/1/17/1249/003	26-JAN-18	EMEA/H/C/004273	400 mg	Film-coated tablet	400 mg	HDPE bottle, N90	90
EU/1/17/1249/004	Darunavir Krka	EU/1/17/1249/004	26-JAN-18	EMEA/H/C/004273	400 mg	Film-coated tablet	400 mg	HDPE bottle, N180	180
EU/1/17/1249/005	Darunavir Krka	EU/1/17/1249/005	26-JAN-18	EMEA/H/C/004273	600 mg	Film-coated tablet	600 mg	HDPE bottle, N30	30
EU/1/17/1249/006	Darunavir Krka	EU/1/17/1249/006	26-JAN-18	EMEA/H/C/004273	600 mg	Film-coated tablet	600 mg	HDPE bottle, N60	60
EU/1/17/1249/007	Darunavir Krka	EU/1/17/1249/007	26-JAN-18	EMEA/H/C/004273	600 mg	Film-coated tablet	600 mg	HDPE bottle, N90	90
EU/1/17/1249/008	Darunavir Krka	EU/1/17/1249/008	26-JAN-18	EMEA/H/C/004273	600 mg	Film-coated tablet	600 mg	HDPE bottle, N180	180
EU/1/17/1249/009	Darunavir Krka	EU/1/17/1249/009	26-JAN-18	EMEA/H/C/004273	800 mg	Film-coated tablet	800 mg	HDPE bottle, N30	30
EU/1/17/1249/010	Darunavir Krka	EU/1/17/1249/010	26-JAN-18	EMEA/H/C/004273	800 mg	Film-coated tablet	800 mg	HDPE bottle, N90	90
