cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
681336	74264	1769390	nevirapine 200 MG Oral Tablet	199422	EXACT			2026-03-13
694449	109598001	1769390	nevirapine 200 MG Oral Tablet	199422	EXACT			2025-12-04
695149	76844	1769390	nevirapine 200 MG Oral Tablet	199422	EXACT			2026-03-13
712235	81164	40238458	nevirapine 400 MG Extended Release Oral Tablet	1095716	EXACT			2026-03-13
728926	85245	40238458	nevirapine 400 MG Extended Release Oral Tablet	1095716	EXACT			2026-03-13
730767	85896	40238458	nevirapine 400 MG Extended Release Oral Tablet	1095716	EXACT			2026-03-13
661751	97055001	1769391	nevirapine 200 MG Oral Tablet [Viramune]	211327	EXACT			2026-03-13
677719	97055004	1769391	nevirapine 200 MG Oral Tablet [Viramune]	211327	EXACT			2026-03-13
684880	97055006	43526311	nevirapine 100 MG Extended Release Oral Tablet [Viramune]	1373749	EXACT			2026-03-13
684881	97055008	40238459	nevirapine 400 MG Extended Release Oral Tablet [Viramune]	1095717	EXACT			2026-03-13
687690	75433	1769390	nevirapine 200 MG Oral Tablet	199422	EXACT			2026-03-13
689270	75787	1769390	nevirapine 200 MG Oral Tablet	199422	EXACT			2026-03-13
695922	76972	1769390	nevirapine 200 MG Oral Tablet	199422	EXACT			2026-03-13
697189	77242	1769390	nevirapine 200 MG Oral Tablet	199422	EXACT			2026-03-13
697591	77400	1769390	nevirapine 200 MG Oral Tablet	199422	EXACT			2026-03-13
716656	82180	40238458	nevirapine 400 MG Extended Release Oral Tablet	1095716	EXACT			2026-03-13
807404	97055002	19047803	nevirapine 10 MG/ML Oral Suspension [Viramune]	213405	EXACT			2026-03-13
