product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
24-0262-01	42708090	linagliptin 2.5 MG / metformin hydrochloride 850 MG Oral Tablet	1243034	EXACT			2026-04-07
24-0262-02	42708090	linagliptin 2.5 MG / metformin hydrochloride 850 MG Oral Tablet	1243034	EXACT			2026-04-07
24-0262-03	42708090	linagliptin 2.5 MG / metformin hydrochloride 850 MG Oral Tablet	1243034	EXACT			2026-04-07
24-0262-04	42708090	linagliptin 2.5 MG / metformin hydrochloride 850 MG Oral Tablet	1243034	EXACT			2026-04-07
24-0262-05	42708090	linagliptin 2.5 MG / metformin hydrochloride 850 MG Oral Tablet	1243034	EXACT			2026-04-07
24-0262-06	42708090	linagliptin 2.5 MG / metformin hydrochloride 850 MG Oral Tablet	1243034	EXACT			2026-04-07
24-0262-07	42708090	linagliptin 2.5 MG / metformin hydrochloride 850 MG Oral Tablet	1243034	EXACT			2026-04-07
24-0262-08	42708090	linagliptin 2.5 MG / metformin hydrochloride 850 MG Oral Tablet	1243034	EXACT			2026-04-07
24-0262-09	42708090	linagliptin 2.5 MG / metformin hydrochloride 850 MG Oral Tablet	1243034	EXACT			2026-04-07
24-0262-10	42708090	linagliptin 2.5 MG / metformin hydrochloride 850 MG Oral Tablet	1243034	EXACT			2026-04-07
24-0262-11	42708090	linagliptin 2.5 MG / metformin hydrochloride 850 MG Oral Tablet	1243034	EXACT			2026-04-07
24-0262-12	42708090	linagliptin 2.5 MG / metformin hydrochloride 850 MG Oral Tablet	1243034	EXACT			2026-04-07
24-0262-13	42708090	linagliptin 2.5 MG / metformin hydrochloride 850 MG Oral Tablet	1243034	EXACT			2026-04-07
24-0262-14	42708090	linagliptin 2.5 MG / metformin hydrochloride 850 MG Oral Tablet	1243034	EXACT			2026-04-07
24-0263-01	42708086	linagliptin 2.5 MG / metformin hydrochloride 1000 MG Oral Tablet	1243020	EXACT			2026-04-07
24-0263-02	42708086	linagliptin 2.5 MG / metformin hydrochloride 1000 MG Oral Tablet	1243020	EXACT			2026-04-07
24-0263-03	42708086	linagliptin 2.5 MG / metformin hydrochloride 1000 MG Oral Tablet	1243020	EXACT			2026-04-07
24-0263-04	42708086	linagliptin 2.5 MG / metformin hydrochloride 1000 MG Oral Tablet	1243020	EXACT			2026-04-07
24-0263-05	42708086	linagliptin 2.5 MG / metformin hydrochloride 1000 MG Oral Tablet	1243020	EXACT			2026-04-07
24-0263-06	42708086	linagliptin 2.5 MG / metformin hydrochloride 1000 MG Oral Tablet	1243020	EXACT			2026-04-07
24-0263-07	42708086	linagliptin 2.5 MG / metformin hydrochloride 1000 MG Oral Tablet	1243020	EXACT			2026-04-07
24-0263-08	42708086	linagliptin 2.5 MG / metformin hydrochloride 1000 MG Oral Tablet	1243020	EXACT			2026-04-07
24-0263-09	42708086	linagliptin 2.5 MG / metformin hydrochloride 1000 MG Oral Tablet	1243020	EXACT			2026-04-07
24-0263-10	42708086	linagliptin 2.5 MG / metformin hydrochloride 1000 MG Oral Tablet	1243020	EXACT			2026-04-07
24-0263-11	42708086	linagliptin 2.5 MG / metformin hydrochloride 1000 MG Oral Tablet	1243020	EXACT			2026-04-07
24-0263-12	42708086	linagliptin 2.5 MG / metformin hydrochloride 1000 MG Oral Tablet	1243020	EXACT			2026-04-07
24-0263-13	42708086	linagliptin 2.5 MG / metformin hydrochloride 1000 MG Oral Tablet	1243020	EXACT			2026-04-07
24-0263-14	42708086	linagliptin 2.5 MG / metformin hydrochloride 1000 MG Oral Tablet	1243020	EXACT			2026-04-07
