product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
24-0262-01	Autnami 2.5 mg/850 mg film-coated tablets	24-0262	07-OCT-24	HU/H/0908/001	2.5 mg/850 mg	Film-coated tablet	2,5 mg/850 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
24-0262-02	Autnami 2.5 mg/850 mg film-coated tablets	24-0262	07-OCT-24	HU/H/0908/001	2.5 mg/850 mg	Film-coated tablet	2,5 mg/850 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
24-0262-03	Autnami 2.5 mg/850 mg film-coated tablets	24-0262	07-OCT-24	HU/H/0908/001	2.5 mg/850 mg	Film-coated tablet	2,5 mg/850 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
24-0262-04	Autnami 2.5 mg/850 mg film-coated tablets	24-0262	07-OCT-24	HU/H/0908/001	2.5 mg/850 mg	Film-coated tablet	2,5 mg/850 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
24-0262-05	Autnami 2.5 mg/850 mg film-coated tablets	24-0262	07-OCT-24	HU/H/0908/001	2.5 mg/850 mg	Film-coated tablet	2,5 mg/850 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
24-0262-06	Autnami 2.5 mg/850 mg film-coated tablets	24-0262	07-OCT-24	HU/H/0908/001	2.5 mg/850 mg	Film-coated tablet	2,5 mg/850 mg	Carton box, OPA/Al/PVC/Al blister, N180	180
24-0262-07	Autnami 2.5 mg/850 mg film-coated tablets	24-0262	07-OCT-24	HU/H/0908/001	2.5 mg/850 mg	Film-coated tablet	2,5 mg/850 mg	Carton box, OPA/Al/PVC/Al blister, N180	180
24-0262-08	Autnami 2.5 mg/850 mg film-coated tablets	24-0262	07-OCT-24	HU/H/0908/001	2.5 mg/850 mg	Film-coated tablet	2,5 mg/850 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N10	10
24-0262-09	Autnami 2.5 mg/850 mg film-coated tablets	24-0262	07-OCT-24	HU/H/0908/001	2.5 mg/850 mg	Film-coated tablet	2,5 mg/850 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N30	30
24-0262-10	Autnami 2.5 mg/850 mg film-coated tablets	24-0262	07-OCT-24	HU/H/0908/001	2.5 mg/850 mg	Film-coated tablet	2,5 mg/850 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N56	56
24-0262-11	Autnami 2.5 mg/850 mg film-coated tablets	24-0262	07-OCT-24	HU/H/0908/001	2.5 mg/850 mg	Film-coated tablet	2,5 mg/850 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N60	60
24-0262-12	Autnami 2.5 mg/850 mg film-coated tablets	24-0262	07-OCT-24	HU/H/0908/001	2.5 mg/850 mg	Film-coated tablet	2,5 mg/850 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N90	90
24-0262-13	Autnami 2.5 mg/850 mg film-coated tablets	24-0262	07-OCT-24	HU/H/0908/001	2.5 mg/850 mg	Film-coated tablet	2,5 mg/850 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N180	180
24-0262-14	Autnami 2.5 mg/850 mg film-coated tablets	24-0262	07-OCT-24	HU/H/0908/001	2.5 mg/850 mg	Film-coated tablet	2,5 mg/850 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N180	180
24-0263-01	Autnami 2.5 mg/1000 mg film-coated tablets	24-0263	07-OCT-24	HU/H/0908/002	2.5 mg/1000 mg	Film-coated tablet	2,5 mg/1000 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
24-0263-02	Autnami 2.5 mg/1000 mg film-coated tablets	24-0263	07-OCT-24	HU/H/0908/002	2.5 mg/1000 mg	Film-coated tablet	2,5 mg/1000 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
24-0263-03	Autnami 2.5 mg/1000 mg film-coated tablets	24-0263	07-OCT-24	HU/H/0908/002	2.5 mg/1000 mg	Film-coated tablet	2,5 mg/1000 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
24-0263-04	Autnami 2.5 mg/1000 mg film-coated tablets	24-0263	07-OCT-24	HU/H/0908/002	2.5 mg/1000 mg	Film-coated tablet	2,5 mg/1000 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
24-0263-05	Autnami 2.5 mg/1000 mg film-coated tablets	24-0263	07-OCT-24	HU/H/0908/002	2.5 mg/1000 mg	Film-coated tablet	2,5 mg/1000 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
24-0263-06	Autnami 2.5 mg/1000 mg film-coated tablets	24-0263	07-OCT-24	HU/H/0908/002	2.5 mg/1000 mg	Film-coated tablet	2,5 mg/1000 mg	Carton box, OPA/Al/PVC/Al blister, N180	180
24-0263-07	Autnami 2.5 mg/1000 mg film-coated tablets	24-0263	07-OCT-24	HU/H/0908/002	2.5 mg/1000 mg	Film-coated tablet	2,5 mg/1000 mg	Carton box, OPA/Al/PVC/Al blister, N180	180
24-0263-08	Autnami 2.5 mg/1000 mg film-coated tablets	24-0263	07-OCT-24	HU/H/0908/002	2.5 mg/1000 mg	Film-coated tablet	2,5 mg/1000 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N10	10
24-0263-09	Autnami 2.5 mg/1000 mg film-coated tablets	24-0263	07-OCT-24	HU/H/0908/002	2.5 mg/1000 mg	Film-coated tablet	2,5 mg/1000 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N30	30
24-0263-10	Autnami 2.5 mg/1000 mg film-coated tablets	24-0263	07-OCT-24	HU/H/0908/002	2.5 mg/1000 mg	Film-coated tablet	2,5 mg/1000 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N56	56
24-0263-11	Autnami 2.5 mg/1000 mg film-coated tablets	24-0263	07-OCT-24	HU/H/0908/002	2.5 mg/1000 mg	Film-coated tablet	2,5 mg/1000 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N60	60
24-0263-12	Autnami 2.5 mg/1000 mg film-coated tablets	24-0263	07-OCT-24	HU/H/0908/002	2.5 mg/1000 mg	Film-coated tablet	2,5 mg/1000 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N90	90
24-0263-13	Autnami 2.5 mg/1000 mg film-coated tablets	24-0263	07-OCT-24	HU/H/0908/002	2.5 mg/1000 mg	Film-coated tablet	2,5 mg/1000 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N180	180
