cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
604439	66093	19077241	famotidine 20 MG Oral Tablet	310273				2026-03-13
635342	66094	953113	famotidine 40 MG Oral Tablet	284245				2026-03-13
648428	58472	19077241	famotidine 20 MG Oral Tablet	310273	EXACT			2026-03-13
648436	58473	953113	famotidine 40 MG Oral Tablet	284245	EXACT			2026-03-13
653207	58472	19077241	famotidine 20 MG Oral Tablet	310273	EXACT			2026-03-13
653208	58473	953113	famotidine 40 MG Oral Tablet	284245	EXACT			2026-03-13
660142	62090	19046867	famotidine 10 MG Oral Tablet [Pepcid]	212072	EXACT			2026-03-13
784736	63712	19077241	famotidine 20 MG Oral Tablet	310273	EXACT			2026-03-13
785261	63712	19077241	famotidine 20 MG Oral Tablet	310273	EXACT			2026-03-13
785279	63713	953113	famotidine 40 MG Oral Tablet	284245	EXACT			2026-03-13
786814	63713	953113	famotidine 40 MG Oral Tablet	284245	EXACT			2026-03-13
786822	63713	953113	famotidine 40 MG Oral Tablet	284245	EXACT			2026-03-13
817916	66093	19077241	famotidine 20 MG Oral Tablet	310273				2026-03-13
817924	66094	953113	famotidine 40 MG Oral Tablet	284245				2026-03-13
818575	66094	953113	famotidine 40 MG Oral Tablet	284245				2026-03-13
867168	63319	19077241	famotidine 20 MG Oral Tablet	310273				2026-03-13
867184	63317	953113	famotidine 40 MG Oral Tablet	284245				2026-03-13
870469	58473	953113	famotidine 40 MG Oral Tablet	284245	EXACT			2026-03-13
901702	63317	953113	famotidine 40 MG Oral Tablet	284245				2026-03-13
901751	63319	19077241	famotidine 20 MG Oral Tablet	310273				2026-03-13
866004	63319	19077241	famotidine 20 MG Oral Tablet	310273	EXACT			2026-03-13
866749	63339	19077241	famotidine 20 MG Oral Tablet	310273	EXACT			2026-03-13
866954	63340	953113	famotidine 40 MG Oral Tablet	284245	EXACT			2026-03-13
866962	63317	19077241	famotidine 20 MG Oral Tablet	310273	EXACT			2026-03-13
867150	63318	953113	famotidine 40 MG Oral Tablet	284245	EXACT			2026-03-13
872580	63535	19077241	famotidine 20 MG Oral Tablet	310273	EXACT			2026-03-13
873752	63630	953113	famotidine 40 MG Oral Tablet	284245	EXACT			2026-03-13
874313	63630	19077241	famotidine 20 MG Oral Tablet	310273	EXACT			2026-03-13
874909	63661	953113	famotidine 40 MG Oral Tablet	284245	EXACT			2026-03-13
999709	58656	19077241	famotidine 20 MG Oral Tablet	310273	EXACT			2026-03-13
999710	58656	953113	famotidine 40 MG Oral Tablet	284245	EXACT			2026-03-13
