cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
654402	06338001	DUOTRAV 40 microgramos/ml + 5 mg/ml COLIRIO EN SOLUCION	Travoprost/Timolol 40 microgramos/ml + 5 mg/ml colirio	40 microgramos/ml + 5 mg/ml	Frasco	2,5	ml	TRAVOPROST 40 mg|TIMOLOL MALEATO 5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01ED51 - Timolol, combinaciones con	NOVARTIS EUROPHARM LIMITED	0	0	0	0
706551	106338004	DUOTRAV 40 microgramos/ml + 5mg/ml COLIRIO EN SOLUCION	Travoprost/Timolol 40 microgramos/ml + 5 mg/ml colirio	40 microgramos/ml + 5 mg/ml	Frasco	2,5	ml	TRAVOPROST 40 microgramos|TIMOLOL 5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01ED51 - Timolol, combinaciones con	NOVARTIS EUROPHARM LIMITED	0	0	0	0
716832	82256	TRAVOPROST/TIMOLOL STADA 40 MICROGRAMOS/ML + 5 MG/ML COLIRIO EN SOLUCION	Travoprost/Timolol 40 microgramos/ml + 5 mg/ml colirio	40 microgramos/ml + 5 mg/ml	Frasco	2,5	ml	TRAVOPROST 40 microgramos|TIMOLOL MALEATO 5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01ED51 - Timolol, combinaciones con	LABORATORIO STADA S.L.	0	0	0	0
716883	82269	TRAVOPROST/TIMOLOL ARISTO 40 MICROGRAMOS/ML + 5 MG/ML COLIRIO EN SOLUCION	Travoprost/Timolol 40 microgramos/ml + 5 mg/ml colirio	40 microgramos/ml + 5 mg/ml	Frasco	2,5	ml	TRAVOPROST 40 microgramos|TIMOLOL MALEATO 5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01ED51 - Timolol, combinaciones con	ARISTO PHARMA IBERIA S.L.	0	0	0	0
718647	82326	TRAVOPROST/TIMOLOL TEVA 40 MICROGRAMOS/ML + 5 MG/ML COLIRIO EN SOLUCION	Travoprost/Timolol 40 microgramos/ml + 5 mg/ml colirio	40 microgramos/ml + 5 mg/ml	Frasco	2,5	ml	TRAVOPROST 40 microgramos|TIMOLOL MALEATO 5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01ED51 - Timolol, combinaciones con	TEVA PHARMA S.L.U.	0	0	0	0
718648	82327	TRAVOPROST/TIMOLOL RATIOPHARM 40 MICROGRAMOS/ML + 5 MG/ML COLIRIO EN SOLUCION	Travoprost/Timolol 40 microgramos/ml + 5 mg/ml colirio	40 microgramos/ml + 5 mg/ml	Frasco	2,5	ml	TRAVOPROST 40 microgramos/h|TIMOLOL MALEATO 5 ml	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01ED51 - Timolol, combinaciones con	RATIOPHARM ESPANA S.A.	0	0	0	0
720972	82931	KIVIZIDIALE 40 MICROGRAMOS/ML + 5 MG/ML COLIRIO EN SOLUCION	Travoprost/Timolol 40 microgramos/ml + 5 mg/ml colirio	40 microgramos/ml + 5 mg/ml	Frasco	2,5	ml	TRAVOPROST 40 microgramos|TIMOLOL MALEATO 5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01ED51 - Timolol, combinaciones con	BAUSCH + LOMB IRELAND LIMITED	0	0	0	0
722262	83257	FILIOP 40 MICROGRAMOS/ML + 5 MG/ML COLIRIO EN SOLUCION	Travoprost/Timolol 40 microgramos/ml + 5 mg/ml colirio	40 microgramos/ml + 5 mg/ml	Frasco	2,5	ml	TRAVOPROST 40 microgramos|TIMOLOL MALEATO 5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01ED51 - Timolol, combinaciones con	HORUS PHARMA	0	0	0	0
