ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/09/610/001	1317675	telmisartan 20 MG Oral Tablet	282755	EXACT			2025-12-04
EU/1/09/610/002	1317675	telmisartan 20 MG Oral Tablet	282755	EXACT			2025-12-04
EU/1/09/610/003	1317675	telmisartan 20 MG Oral Tablet	282755	EXACT			2025-12-04
EU/1/09/610/004	1317675	telmisartan 20 MG Oral Tablet	282755	EXACT			2025-12-04
EU/1/09/610/005	1317675	telmisartan 20 MG Oral Tablet	282755	EXACT			2025-12-04
EU/1/09/610/006	1317675	telmisartan 20 MG Oral Tablet	282755	EXACT			2025-12-04
EU/1/09/610/007	1317675	telmisartan 20 MG Oral Tablet	282755	EXACT			2025-12-04
EU/1/09/610/008	1317675	telmisartan 20 MG Oral Tablet	282755	EXACT			2025-12-04
EU/1/09/610/009	1317675	telmisartan 20 MG Oral Tablet	282755	EXACT			2025-12-04
EU/1/09/610/010	1317675	telmisartan 20 MG Oral Tablet	282755	EXACT			2025-12-04
EU/1/09/610/011	19028935	telmisartan 40 MG Oral Tablet	205304	EXACT			2025-12-04
EU/1/09/610/012	19028935	telmisartan 40 MG Oral Tablet	205304	EXACT			2025-12-04
EU/1/09/610/013	19028935	telmisartan 40 MG Oral Tablet	205304	EXACT			2025-12-04
EU/1/09/610/014	19028935	telmisartan 40 MG Oral Tablet	205304	EXACT			2025-12-04
EU/1/09/610/015	19028935	telmisartan 40 MG Oral Tablet	205304	EXACT			2025-12-04
EU/1/09/610/016	19028935	telmisartan 40 MG Oral Tablet	205304	EXACT			2025-12-04
EU/1/09/610/017	19028935	telmisartan 40 MG Oral Tablet	205304	EXACT			2025-12-04
EU/1/09/610/018	19028935	telmisartan 40 MG Oral Tablet	205304	EXACT			2025-12-04
EU/1/09/610/019	19028935	telmisartan 40 MG Oral Tablet	205304	EXACT			2025-12-04
EU/1/09/610/020	19028935	telmisartan 40 MG Oral Tablet	205304	EXACT			2025-12-04
EU/1/09/610/021	19028936	telmisartan 80 MG Oral Tablet	205305	EXACT			2025-12-04
