codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
043339011	043339	COMETRIQ	20 MG - CAPSULE RIGIDE - USO ORALE - BLISTER (PVC/PE/PCTFE-AL) - 21 CAPSULE	CABOZANTINIB	CABOZANTINIB	20	milligrammi	Capsula rigida	L01EX07	IPSEN PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043339023	043339	COMETRIQ	20 MG + 80 MG - CAPSULE RIGIDE - USO ORALE - BLISTER (PVC/PE/PCTFE/AL) - CAPSULE DI 7 X 20 MG + 7 X 80 MG	CABOZANTINIB	CABOZANTINIB	20	milligrammi	Capsula rigida	L01EX07	IPSEN PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043339035	043339	COMETRIQ	20 MG + 80 MG - CAPSULE RIGIDE - USO ORALE - BLISTER (PVC/PE/PCTFE/AL) - CAPSULE DI 21 X 20 MG + 7 X 80 MG	CABOZANTINIB	CABOZANTINIB	20	milligrammi	Capsula rigida	L01EX07	IPSEN PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043339047	043339	COMETRIQ	20 MG - CAPSULA RIGIDA - USO ORALE - BLISTER (PVC/PE/PCTFE/ALU) - 84 CAPSULE	CABOZANTINIB	CABOZANTINIB	20	milligrammi	Capsula rigida	L01EX07	IPSEN PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043339050	043339	COMETRIQ	20 MG+80 MG - CAPSULA RIGIDA - USO ORALE - BLISTER (PVC/PE/PCTFE/AL) - 28X20 MG + 28X80 MG  - 56 CAPSULE	CABOZANTINIB	CABOZANTINIB	20	milligrammi	Capsula rigida	L01EX07	IPSEN PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043339062	043339	COMETRIQ	20 MG+80 MG - CAPSULA RIGIDA - USO ORALE - BLISTER (PVC/PE/PCTFE/AL) - 84X20 MG + 28X80 MG - 112  CAPSULE	CABOZANTINIB	CABOZANTINIB	20	milligrammi	Capsula rigida	L01EX07	IPSEN PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
045106022	045106	CABOMETYX	20 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - FLACONE (HDPE) - 30 COMPRESSE	CABOZANTINIB	CABOZANTINIB	20	milligrammi	Compressa rivestita con film	L01EX07	IPSEN PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
045106046	045106	CABOMETYX	40 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - FLACONE (HDPE) - 30 COMPRESSE	CABOZANTINIB	CABOZANTINIB	40	milligrammi	Compressa rivestita con film	L01EX07	IPSEN PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
045106061	045106	CABOMETYX	60 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - FLACONE (HDPE) - 30 COMPRESSE	CABOZANTINIB	CABOZANTINIB	60	milligrammi	Compressa rivestita con film	L01EX07	IPSEN PHARMA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050725011	050725	CABOZANTINIB TEVA	20 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER OPA/AL/PVC-AL	CABOZANTINIB	CABOZANTINIB	20	milligrammi	Compressa rivestita con film	L01EX07	TEVA B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050725023	050725	CABOZANTINIB TEVA	20 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER OPA/AL/PVC-AL DIVISIBILE PER DOSE UNITARIA	CABOZANTINIB	CABOZANTINIB	20	milligrammi	Compressa rivestita con film	L01EX07	TEVA B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050725035	050725	CABOZANTINIB TEVA	20 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN FLACONE HDPE CON CHIUSURA A PROVA DI BAMBINO	CABOZANTINIB	CABOZANTINIB	20	milligrammi	Compressa rivestita con film	L01EX07	TEVA B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050725047	050725	CABOZANTINIB TEVA	40 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER OPA/AL/PVC-AL	CABOZANTINIB	CABOZANTINIB	40	milligrammi	Compressa rivestita con film	L01EX07	TEVA B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050725050	050725	CABOZANTINIB TEVA	40 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER OPA/AL/PVC-AL DIVISIBILE PER DOSE UNITARIA	CABOZANTINIB	CABOZANTINIB	40	milligrammi	Compressa rivestita con film	L01EX07	TEVA B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050725062	050725	CABOZANTINIB TEVA	40 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN FLACONE HDPE CON CHIUSURA A PROVA DI BAMBINO	CABOZANTINIB	CABOZANTINIB	40	milligrammi	Compressa rivestita con film	L01EX07	TEVA B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050725074	050725	CABOZANTINIB TEVA	60 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER OPA/AL/PVC-AL	CABOZANTINIB	CABOZANTINIB	60	milligrammi	Compressa rivestita con film	L01EX07	TEVA B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050725086	050725	CABOZANTINIB TEVA	60 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER OPA/AL/PVC-AL DIVISIBILE PER DOSE UNITARIA	CABOZANTINIB	CABOZANTINIB	60	milligrammi	Compressa rivestita con film	L01EX07	TEVA B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050725098	050725	CABOZANTINIB TEVA	60 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN FLACONE HDPE CON CHIUSURA A PROVA DI BAMBINO	CABOZANTINIB	CABOZANTINIB	60	milligrammi	Compressa rivestita con film	L01EX07	TEVA B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
