codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
038631014	038631	FIRAZYR	30 MG SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - SIRINGA PRERIEMPITA (VETRO) 3 ML (10 MG/ML)- 1 SIRINGA PRERIEMPITA + 1 AGO	ICATIBANT ACETATE	ICATIBANT ACETATE	30	milligrammi	Soluzione iniettabile	B06AC02	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
049185010	049185	ICATIBANT HIKMA	30 MG SOLUZIONE INIETTABILE IN SIRINGA PRERIEMPITA- 1 SIRINGA PRERIEMPITA IN VETRO DA 3 ML CON AGO IPODERMICO	ICATIBANT ACETATE	ICATIBANT ACETATE	30	milligrammi	Soluzione iniettabile in siringa pre-riempita	B06AC02	HIKMA FARMACEUTICA (PORTUGAL) S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049185022	049185	ICATIBANT HIKMA	30 MG SOLUZIONE INIETTABILE IN SIRINGA PRERIEMPITA- 3 SIRINGHE PRERIEMPITE IN VETRO DA 3 ML CON 3 AGHI IPODERMICI	ICATIBANT ACETATE	ICATIBANT ACETATE	30	milligrammi	Soluzione iniettabile in siringa pre-riempita	B06AC02	HIKMA FARMACEUTICA (PORTUGAL) S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049627019	049627	ICATIBANT MYLAN	30 MG SOLUZIONE INIETTABILE IN SIRINGA PRERIEMPITA- 1 SIRINGA PRERIEMPITA IN VETRO DA 3 ML CON AGO IPODERMICO	ICATIBANT ACETATE	ICATIBANT ACETATE	30	milligrammi	Soluzione iniettabile in siringa pre-riempita	B06AC02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049627021	049627	ICATIBANT MYLAN	30 MG SOLUZIONE INIETTABILE IN SIRINGA PRERIEMPITA- 3 SIRINGHE PRERIEMPITE IN VETRO DA 3 ML CON 3 AGHI IPODERMICI	ICATIBANT ACETATE	ICATIBANT ACETATE	30	milligrammi	Soluzione iniettabile in siringa pre-riempita	B06AC02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
