cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
726564	84420	FULVESTRANT STADA 250 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA EFG	Fulvestrant 250 mg inyectable 5 ml jeringa precargada	250 mg	Jeringa precargada	1	jeringa precargada	FULVESTRANT 50 mg	VÍA INTRAMUSCULAR	SOLUCIÓN INYECTABLE	L02BA03 - Fulvestrant	LABORATORIO STADA S.L.	0	0	0
727938	84866	ONNIMIA 250 MG SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA EFG	Fulvestrant 250 mg inyectable 5 ml jeringa precargada	250 mg inyectable 5 ml	Jeringa precargada	2	jeringa precargada	FULVESTRANT 50 mg	VÍA INTRAMUSCULAR	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	L02BA03 - Fulvestrant	ADAMED LABORATORIOS S.L.U.	0	0	0
729536	85491	FULVESTRANT VISO FARMACEUTICA 250 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA EFG	Fulvestrant 250 mg inyectable 5 ml jeringa precargada	250 mg inyectable 5 ml	Jeringa precargada	1	jeringa precargada	FULVESTRANT 50 mg	VÍA INTRAMUSCULAR	SOLUCIÓN INYECTABLE	L02BA03 - Fulvestrant	GLENMARK ARZNEIMITTEL GMBH	0	0	0
729537	85491	FULVESTRANT VISO FARMACEUTICA 250 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA EFG	Fulvestrant 250 mg inyectable 5 ml jeringa precargada	250 mg inyectable 5 ml	Jeringa precargada	2	jeringa precargada	FULVESTRANT 50 mg	VÍA INTRAMUSCULAR	SOLUCIÓN INYECTABLE	L02BA03 - Fulvestrant	GLENMARK ARZNEIMITTEL GMBH	0	0	0
730464	80910	FULVESTRANT TEVA 250 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA EFG	Fulvestrant 250 mg inyectable 5 ml jeringa precargada	250 mg inyectable 5 ml	Jeringa precargada	2	jeringa precargada	FULVESTRANT 50 mg	VÍA INTRAMUSCULAR	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	L02BA03 - Fulvestrant	TEVA PHARMA S.L.U.	0	0	0
732556	84420	FULVESTRANT STADA 250 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA EFG	Fulvestrant 250 mg inyectable 5 ml jeringa precargada	250 mg inyectable 5 ml	Jeringa precargada	2	jeringa precargada	FULVESTRANT 50 mg	VÍA INTRAMUSCULAR	SOLUCIÓN INYECTABLE	L02BA03 - Fulvestrant	LABORATORIO STADA S.L.	0	0	0
759164	88271	FULVESTRANT EUGIA 250 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA EFG	Fulvestrant 250 mg inyectable 5 ml jeringa precargada	250 mg inyectable 5 ml	Jeringa precargada	1	jeringa precargada	FULVESTRANT 50 mg	VÍA INTRAMUSCULAR	SOLUCIÓN INYECTABLE	L02BA03 - Fulvestrant	EUGIA PHARMA (MALTA) LIMITED	0	0	0
759165	88271	FULVESTRANT EUGIA 250 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA EFG	Fulvestrant 250 mg inyectable 5 ml jeringa precargada	250 mg inyectable 5 ml	Jeringa precargada	2	jeringa precargada	FULVESTRANT 50 mg	VÍA INTRAMUSCULAR	SOLUCIÓN INYECTABLE	L02BA03 - Fulvestrant	EUGIA PHARMA (MALTA) LIMITED	0	0	0
762397	88722	FULVESTRANT STADAFARMA 250 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA EFG	Fulvestrant 250 mg inyectable 5 ml jeringa precargada	250 mg inyectable 5 ml	Jeringa precargada	1	jeringa precargada	FULVESTRANT 50 mg	VÍA INTRAMUSCULAR	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	L02BA03 - Fulvestrant	LABORATORIO STADA S.L.	0	0	0
762398	88722	FULVESTRANT STADAFARMA 250 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA EFG	Fulvestrant 250 mg inyectable 5 ml jeringa precargada	250 mg inyectable 5 ml	Jeringa precargada	2	jeringa precargada	FULVESTRANT 50 mg	VÍA INTRAMUSCULAR	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	L02BA03 - Fulvestrant	LABORATORIO STADA S.L.	0	0	0
827394	03269001	FASLODEX 250 mg/5 ml SOLUCION INYECTABLE	Fulvestrant 250 mg inyectable 5 ml jeringa precargada	250 mg	Jeringa precargada	1	jeringa precargada	FULVESTRANT 50 mg	VÍA INTRAMUSCULAR	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	L02BA03 - Fulvestrant	ASTRAZENECA AB	0	0	0
