cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
656707	60611	ODENIL 50 mg/ml BARNIZ DE UÑAS MEDICAMENTOSO	Amorolfina 50 mg/ml solución para uñas	50 mg/ml	Vial	5	ml	AMOROLFINA HIDROCLORURO 50 mg	USO CUTÁNEO	BARNIZ DE UÑAS MEDICAMENTOSO	D01AE16 - Amorolfina	LABORATORIOS GALDERMA S.A.	0	0	0
683439	74631	AMOROLFINA TEVA 50mg/ml BARNIZ DE UÑAS MEDICAMENTOSO	Amorolfina 50 mg/ml solución para uñas	50 mg/ml	Frasco	5	ml	AMOROLFINA HIDROCLORURO 50 mg	USO CUTÁNEO	BARNIZ DE UÑAS MEDICAMENTOSO	D01AE16 - Amorolfina	TEVA PHARMA S.L.U.	0	0	0
685177	74905	AMOROLFINA ISDIN 50mg/ml BARNIZ DE UÑAS MEDICAMENTOSO	Amorolfina 50 mg/ml solución para uñas	50 mg/ml	Frasco	5	ml	AMOROLFINA HIDROCLORURO 50 mg	USO CUTÁNEO	BARNIZ DE UÑAS MEDICAMENTOSO	D01AE16 - Amorolfina	ISDIN S.A.	0	0	0
685984	75031	AMOROLFINA STADA 50 mg/ml BARNIZ DE UÑAS MEDICAMENTOSO	Amorolfina 50 mg/ml solución para uñas	50 mg/ml	Frasco	5	ml	AMOROLFINA HIDROCLORURO 50 mg	USO CUTÁNEO	BARNIZ DE UÑAS MEDICAMENTOSO	D01AE16 - Amorolfina	LABORATORIO STADA S.L.	0	0	0
687681	60610	ODENIL 2,5 mg/g CREMA	Amorolfina 2,5 mg/g crema	2,5 mg/g	Tubo	20	g	AMOROLFINA HIDROCLORURO 2,5 mg	USO CUTÁNEO	CREMA	D01AE16 - Amorolfina	LABORATORIOS GALDERMA S.A.	0	0	0
688499	60560	LOCETAR 50 MG/ML BARNIZ DE UÑAS MEDICAMENTOSO	Amorolfina 50 mg/ml solución para uñas	50 mg/ml	Frasco	5	ml	AMOROLFINA HIDROCLORURO 50 mg	USO CUTÁNEO	BARNIZ DE UÑAS MEDICAMENTOSO	D01AE16 - Amorolfina	LABORATORIOS GALDERMA S.A.	0	0	0
688507	60559	LOCETAR 2,5 mg/g CREMA	Amorolfina 2,5 mg/g crema	2,5 mg/g	Tubo	20	g	AMOROLFINA HIDROCLORURO 2,5 mg	USO CUTÁNEO	CREMA	D01AE16 - Amorolfina	LABORATORIOS GALDERMA S.A.	0	0	0
696992	77191	AMOROLFINA VIATRIS 50 MG/ML BARNIZ DE UÑAS MEDICAMENTOSO	Amorolfina 50 mg/ml solución para uñas	50 mg/ml	Frasco	5	ml	AMOROLFINA HIDROCLORURO 50 mg	USO CUTÁNEO	BARNIZ DE UÑAS MEDICAMENTOSO	D01AE16 - Amorolfina	VIATRIS LIMITED	0	0	0
710448	60611	ODENIL 50 mg/ml BARNIZ DE UÑAS MEDICAMENTOSO	Amorolfina 50 mg/ml solución para uñas	50 mg/ml	Vial	5	ml	AMOROLFINA HIDROCLORURO 50 mg	USO CUTÁNEO	BARNIZ DE UÑAS MEDICAMENTOSO	D01AE16 - Amorolfina	LABORATORIOS GALDERMA S.A.	0	0	0
710449	60560	LOCETAR 50 MG/ML BARNIZ DE UÑAS MEDICAMENTOSO	Amorolfina 50 mg/ml solución para uñas	50 mg/ml	Frasco	5	ml	AMOROLFINA HIDROCLORURO 50 mg	USO CUTÁNEO	BARNIZ DE UÑAS MEDICAMENTOSO	D01AE16 - Amorolfina	LABORATORIOS GALDERMA S.A.	0	0	0
721603	83075	AMOROLFINA BLUEFISH 50 MG/ML BARNIZ DE UÑAS MEDICAMENTOSO	Amorolfina 50 mg/ml solución para uñas	50 mg/ml	Frasco	5	ml	AMOROLFINA HIDROCLORURO 50 mg	USO CUTÁNEO	BARNIZ DE UÑAS MEDICAMENTOSO	D01AE16 - Amorolfina	BLUEFISH PHARMACEUTICALS AB (PUBL)	0	0	0
732148	86372	AMOROLFINA DESGEN 50 MG/ML BARNIZ DE UÑAS MEDICAMENTOSO	Amorolfina 50 mg/ml solución para uñas	50 mg/ml	Frasco	5	ml	AMOROLFINA HIDROCLORURO 50 mg	USO CUTÁNEO	BARNIZ DE UÑAS MEDICAMENTOSO	D01AE16 - Amorolfina	LABORATORIO GENERFARMA S.L.	0	0	0
