ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/11/730/001	40232330	aliskiren 150 MG / amlodipine 5 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1050798	EXACT			2025-12-04
EU/1/11/730/002	40232330	aliskiren 150 MG / amlodipine 5 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1050798	EXACT			2025-12-04
EU/1/11/730/003	40232330	aliskiren 150 MG / amlodipine 5 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1050798	EXACT			2025-12-04
EU/1/11/730/004	40232330	aliskiren 150 MG / amlodipine 5 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1050798	EXACT			2025-12-04
EU/1/11/730/005	40232330	aliskiren 150 MG / amlodipine 5 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1050798	EXACT			2025-12-04
EU/1/11/730/006	40232330	aliskiren 150 MG / amlodipine 5 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1050798	EXACT			2025-12-04
EU/1/11/730/007	40232330	aliskiren 150 MG / amlodipine 5 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1050798	EXACT			2025-12-04
EU/1/11/730/008	40232330	aliskiren 150 MG / amlodipine 5 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1050798	EXACT			2025-12-04
EU/1/11/730/009	40232330	aliskiren 150 MG / amlodipine 5 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1050798	EXACT			2025-12-04
EU/1/11/730/010	40232330	aliskiren 150 MG / amlodipine 5 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1050798	EXACT			2025-12-04
EU/1/11/730/011	40232330	aliskiren 150 MG / amlodipine 5 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1050798	EXACT			2025-12-04
EU/1/11/730/012	40232330	aliskiren 150 MG / amlodipine 5 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1050798	EXACT			2025-12-04
EU/1/11/730/013	40232339	aliskiren 300 MG / amlodipine 5 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1050809	EXACT			2025-12-04
EU/1/11/730/014	40232339	aliskiren 300 MG / amlodipine 5 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1050809	EXACT			2025-12-04
EU/1/11/730/015	40232339	aliskiren 300 MG / amlodipine 5 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1050809	EXACT			2025-12-04
EU/1/11/730/016	40232339	aliskiren 300 MG / amlodipine 5 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1050809	EXACT			2025-12-04
EU/1/11/730/017	40232339	aliskiren 300 MG / amlodipine 5 MG / hydrochlorothiazide 12.5 MG Oral Tablet	1050809	EXACT			2025-12-04
