ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/20/1435/001	EMEA/H/C/004977	20 mg/ml	Concentrate for solution for infusion	Intravenous use	vial (glass)	5 ml	1 vial	SARCLISA
EU/1/20/1435/002	EMEA/H/C/004977	20 mg/ml	Concentrate for solution for infusion	Intravenous use	vial (glass)	5 ml	3 vials	SARCLISA
EU/1/20/1435/003	EMEA/H/C/004977	20 mg/ml	Concentrate for solution for infusion	Intravenous use	vial (glass)	25 ml	1 vial	SARCLISA
EU/1/20/1435/004	EMEA/H/C/004977	1400 mg	Solution for injection	Subcutaneous use	vial (glass)	10 ml (140 mg/ml)	1 vial	SARCLISA
