cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
658358	68398	GRAZAX 75000 SQ-T LIOFILIZADO SUBLINGUAL	Extracto alergénico de polen de gramínea Phleum pratense (hierba Timotea) 75.000 SQ-T comprimido bucodispersable/liotab	75.000 SQ-T	Blister	30	comprimido	PHLEUM PRATENSE EXTRACTO DE POLEN 75000 SQ-T	VÍA SUBLINGUAL	LIOFILIZADO SUBLINGUAL	V01AA02 - Polen de plantas	ALK-ABELLO A/S	0	0	0
664726	71879	POLEN DE PHLEUM PRATENSE SOLUPRICK 10 HEP SOLUCION PARA PRUEBA CON ALERGENOS POR PUNCION	Extracto alergénico de polen de gramínea Phleum pratense (Hierba Timotea) 10 HEP prueba alergia 2 ml	10 HEP	Vial	1	vial para inyección	PHLEUM PRATENSE EXTRACTO DE POLEN 20 microgramos	USO CUTÁNEO	SOLUCIÓN PARA PRUEBA CON ALERGENOS POR PUNCIÓN	V04CL - Pruebas para enfermedades alergicas	ALK-ABELLO A/S	0	0	0
724710	68398	GRAZAX 75000 SQ-T LIOFILIZADO SUBLINGUAL	Extracto alergénico de polen de gramínea Phleum pratense (hierba Timotea) 75.000 SQ-T comprimido bucodispersable/liotab	75000 SQ-T	Blister	90	comprimido	PHLEUM PRATENSE EXTRACTO DE POLEN 75000 SQ-T	VÍA SUBLINGUAL	LIOFILIZADO SUBLINGUAL	V01AA02 - Polen de plantas	ALK-ABELLO A/S	0	0	0
